,size,accuracy,combs
368,4,0.7714000000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'ChildrenFlag')"
369,4,0.771475,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'Country')"
370,4,0.776,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'Income')"
371,4,0.7766,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'AgeBracket')"
372,4,0.774975,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'ChildrenFlag')"
373,4,0.769825,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Country', 'Income')"
374,4,0.775625,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Country', 'AgeBracket')"
375,4,0.7715,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Country', 'ChildrenFlag')"
376,4,0.774975,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Income', 'AgeBracket')"
377,4,0.770675,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Income', 'ChildrenFlag')"
378,4,0.7762,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AgeBracket', 'ChildrenFlag')"
379,4,0.67285,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married')"
380,4,0.683125,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType')"
381,4,0.6759499999999999,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'EducationType')"
382,4,0.672575,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Country')"
383,4,0.692825,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Income')"
384,4,0.6809000000000001,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'AgeBracket')"
385,4,0.67255,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'ChildrenFlag')"
386,4,0.69075,"('HomeOwnerFlag', 'AreaCode', 'Married', 'JobType')"
387,4,0.677475,"('HomeOwnerFlag', 'AreaCode', 'Married', 'EducationType')"
388,4,0.6710750000000001,"('HomeOwnerFlag', 'AreaCode', 'Married', 'Country')"
389,4,0.7047,"('HomeOwnerFlag', 'AreaCode', 'Married', 'Income')"
390,4,0.681675,"('HomeOwnerFlag', 'AreaCode', 'Married', 'AgeBracket')"
391,4,0.6740250000000001,"('HomeOwnerFlag', 'AreaCode', 'Married', 'ChildrenFlag')"
392,4,0.6978249999999999,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'EducationType')"
393,4,0.68255,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'Country')"
394,4,0.696275,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'Income')"
395,4,0.7068749999999999,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'AgeBracket')"
396,4,0.6905,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'ChildrenFlag')"
397,4,0.671225,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'Country')"
398,4,0.698575,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'Income')"
399,4,0.6896,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'AgeBracket')"
400,4,0.674825,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'ChildrenFlag')"
401,4,0.68895,"('HomeOwnerFlag', 'AreaCode', 'Country', 'Income')"
402,4,0.6721999999999999,"('HomeOwnerFlag', 'AreaCode', 'Country', 'AgeBracket')"
403,4,0.673875,"('HomeOwnerFlag', 'AreaCode', 'Country', 'ChildrenFlag')"
404,4,0.7095500000000001,"('HomeOwnerFlag', 'AreaCode', 'Income', 'AgeBracket')"
405,4,0.6962250000000001,"('HomeOwnerFlag', 'AreaCode', 'Income', 'ChildrenFlag')"
406,4,0.6811,"('HomeOwnerFlag', 'AreaCode', 'AgeBracket', 'ChildrenFlag')"
407,4,0.693325,"('HomeOwnerFlag', 'Sex', 'Married', 'JobType')"
408,4,0.6899249999999999,"('HomeOwnerFlag', 'Sex', 'Married', 'EducationType')"
409,4,0.671675,"('HomeOwnerFlag', 'Sex', 'Married', 'Country')"
410,4,0.702,"('HomeOwnerFlag', 'Sex', 'Married', 'Income')"
411,4,0.69615,"('HomeOwnerFlag', 'Sex', 'Married', 'AgeBracket')"
412,4,0.6890000000000001,"('HomeOwnerFlag', 'Sex', 'Married', 'ChildrenFlag')"
413,4,0.7019500000000001,"('HomeOwnerFlag', 'Sex', 'JobType', 'EducationType')"
414,4,0.6864999999999999,"('HomeOwnerFlag', 'Sex', 'JobType', 'Country')"
415,4,0.691875,"('HomeOwnerFlag', 'Sex', 'JobType', 'Income')"
416,4,0.71035,"('HomeOwnerFlag', 'Sex', 'JobType', 'AgeBracket')"
417,4,0.6791499999999999,"('HomeOwnerFlag', 'Sex', 'JobType', 'ChildrenFlag')"
418,4,0.6774249999999999,"('HomeOwnerFlag', 'Sex', 'EducationType', 'Country')"
419,4,0.706725,"('HomeOwnerFlag', 'Sex', 'EducationType', 'Income')"
420,4,0.6952,"('HomeOwnerFlag', 'Sex', 'EducationType', 'AgeBracket')"
421,4,0.6772,"('HomeOwnerFlag', 'Sex', 'EducationType', 'ChildrenFlag')"
422,4,0.6969749999999999,"('HomeOwnerFlag', 'Sex', 'Country', 'Income')"
423,4,0.679325,"('HomeOwnerFlag', 'Sex', 'Country', 'AgeBracket')"
424,4,0.672075,"('HomeOwnerFlag', 'Sex', 'Country', 'ChildrenFlag')"
425,4,0.706825,"('HomeOwnerFlag', 'Sex', 'Income', 'AgeBracket')"
426,4,0.684325,"('HomeOwnerFlag', 'Sex', 'Income', 'ChildrenFlag')"
427,4,0.6829999999999999,"('HomeOwnerFlag', 'Sex', 'AgeBracket', 'ChildrenFlag')"
428,4,0.710825,"('HomeOwnerFlag', 'Married', 'JobType', 'EducationType')"
429,4,0.6930000000000001,"('HomeOwnerFlag', 'Married', 'JobType', 'Country')"
430,4,0.706275,"('HomeOwnerFlag', 'Married', 'JobType', 'Income')"
431,4,0.70955,"('HomeOwnerFlag', 'Married', 'JobType', 'AgeBracket')"
432,4,0.6927749999999999,"('HomeOwnerFlag', 'Married', 'JobType', 'ChildrenFlag')"
433,4,0.681875,"('HomeOwnerFlag', 'Married', 'EducationType', 'Country')"
434,4,0.7124999999999999,"('HomeOwnerFlag', 'Married', 'EducationType', 'Income')"
435,4,0.690275,"('HomeOwnerFlag', 'Married', 'EducationType', 'AgeBracket')"
436,4,0.694375,"('HomeOwnerFlag', 'Married', 'EducationType', 'ChildrenFlag')"
437,4,0.707075,"('HomeOwnerFlag', 'Married', 'Country', 'Income')"
438,4,0.6912,"('HomeOwnerFlag', 'Married', 'Country', 'AgeBracket')"
439,4,0.6775500000000001,"('HomeOwnerFlag', 'Married', 'Country', 'ChildrenFlag')"
440,4,0.718075,"('HomeOwnerFlag', 'Married', 'Income', 'AgeBracket')"
441,4,0.700825,"('HomeOwnerFlag', 'Married', 'Income', 'ChildrenFlag')"
442,4,0.70645,"('HomeOwnerFlag', 'Married', 'AgeBracket', 'ChildrenFlag')"
443,4,0.705525,"('HomeOwnerFlag', 'JobType', 'EducationType', 'Country')"
444,4,0.71905,"('HomeOwnerFlag', 'JobType', 'EducationType', 'Income')"
445,4,0.7173999999999999,"('HomeOwnerFlag', 'JobType', 'EducationType', 'AgeBracket')"
446,4,0.7034750000000001,"('HomeOwnerFlag', 'JobType', 'EducationType', 'ChildrenFlag')"
447,4,0.69695,"('HomeOwnerFlag', 'JobType', 'Country', 'Income')"
448,4,0.711925,"('HomeOwnerFlag', 'JobType', 'Country', 'AgeBracket')"
449,4,0.693525,"('HomeOwnerFlag', 'JobType', 'Country', 'ChildrenFlag')"
450,4,0.716275,"('HomeOwnerFlag', 'JobType', 'Income', 'AgeBracket')"
451,4,0.6973999999999999,"('HomeOwnerFlag', 'JobType', 'Income', 'ChildrenFlag')"
452,4,0.7079249999999999,"('HomeOwnerFlag', 'JobType', 'AgeBracket', 'ChildrenFlag')"
453,4,0.70235,"('HomeOwnerFlag', 'EducationType', 'Country', 'Income')"
454,4,0.704825,"('HomeOwnerFlag', 'EducationType', 'Country', 'AgeBracket')"
455,4,0.681775,"('HomeOwnerFlag', 'EducationType', 'Country', 'ChildrenFlag')"
456,4,0.7228249999999999,"('HomeOwnerFlag', 'EducationType', 'Income', 'AgeBracket')"
457,4,0.7081250000000001,"('HomeOwnerFlag', 'EducationType', 'Income', 'ChildrenFlag')"
458,4,0.7016,"('HomeOwnerFlag', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
459,4,0.712725,"('HomeOwnerFlag', 'Country', 'Income', 'AgeBracket')"
460,4,0.696475,"('HomeOwnerFlag', 'Country', 'Income', 'ChildrenFlag')"
461,4,0.69015,"('HomeOwnerFlag', 'Country', 'AgeBracket', 'ChildrenFlag')"
462,4,0.71425,"('HomeOwnerFlag', 'Income', 'AgeBracket', 'ChildrenFlag')"
463,4,0.773075,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex')"
464,4,0.7793749999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married')"
465,4,0.7701,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType')"
466,4,0.7738,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'EducationType')"
467,4,0.76895,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Country')"
468,4,0.76715,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Income')"
469,4,0.7750750000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'AgeBracket')"
470,4,0.7726999999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'ChildrenFlag')"
471,4,0.7824249999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married')"
472,4,0.776875,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType')"
473,4,0.7769499999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType')"
474,4,0.7683,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Country')"
475,4,0.770275,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Income')"
476,4,0.7765500000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'AgeBracket')"
477,4,0.772575,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'ChildrenFlag')"
478,4,0.7803249999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType')"
479,4,0.782475,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType')"
480,4,0.77725,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Country')"
481,4,0.7784,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Income')"
482,4,0.78075,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'AgeBracket')"
483,4,0.7781,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'ChildrenFlag')"
484,4,0.7744249999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType')"
485,4,0.767825,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Country')"
486,4,0.769075,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Income')"
487,4,0.7752,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'AgeBracket')"
488,4,0.7702249999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'ChildrenFlag')"
489,4,0.7680750000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Country')"
490,4,0.77315,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Income')"
491,4,0.7743249999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'AgeBracket')"
492,4,0.774575,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'ChildrenFlag')"
493,4,0.764125,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'Income')"
494,4,0.77405,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'AgeBracket')"
495,4,0.769475,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'ChildrenFlag')"
496,4,0.7750250000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Income', 'AgeBracket')"
497,4,0.76705,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Income', 'ChildrenFlag')"
498,4,0.7752000000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AgeBracket', 'ChildrenFlag')"
499,4,0.7161,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married')"
500,4,0.71855,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType')"
501,4,0.7162,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType')"
502,4,0.708325,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Country')"
503,4,0.708175,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Income')"
504,4,0.72065,"('NumberCarsOwned', 'AreaCode', 'Sex', 'AgeBracket')"
505,4,0.7167250000000001,"('NumberCarsOwned', 'AreaCode', 'Sex', 'ChildrenFlag')"
506,4,0.7156,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType')"
507,4,0.71855,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType')"
508,4,0.71065,"('NumberCarsOwned', 'AreaCode', 'Married', 'Country')"
509,4,0.7164999999999999,"('NumberCarsOwned', 'AreaCode', 'Married', 'Income')"
510,4,0.7200500000000001,"('NumberCarsOwned', 'AreaCode', 'Married', 'AgeBracket')"
511,4,0.7179250000000001,"('NumberCarsOwned', 'AreaCode', 'Married', 'ChildrenFlag')"
512,4,0.7238,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType')"
513,4,0.71455,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Country')"
514,4,0.718275,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Income')"
515,4,0.7278249999999999,"('NumberCarsOwned', 'AreaCode', 'JobType', 'AgeBracket')"
516,4,0.7170000000000001,"('NumberCarsOwned', 'AreaCode', 'JobType', 'ChildrenFlag')"
517,4,0.714325,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Country')"
518,4,0.71695,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Income')"
519,4,0.7373999999999999,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'AgeBracket')"
520,4,0.7185999999999999,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'ChildrenFlag')"
521,4,0.71105,"('NumberCarsOwned', 'AreaCode', 'Country', 'Income')"
522,4,0.7233749999999999,"('NumberCarsOwned', 'AreaCode', 'Country', 'AgeBracket')"
523,4,0.716675,"('NumberCarsOwned', 'AreaCode', 'Country', 'ChildrenFlag')"
524,4,0.72125,"('NumberCarsOwned', 'AreaCode', 'Income', 'AgeBracket')"
525,4,0.7178,"('NumberCarsOwned', 'AreaCode', 'Income', 'ChildrenFlag')"
526,4,0.7315,"('NumberCarsOwned', 'AreaCode', 'AgeBracket', 'ChildrenFlag')"
527,4,0.7221249999999999,"('NumberCarsOwned', 'Sex', 'Married', 'JobType')"
528,4,0.72315,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType')"
529,4,0.720075,"('NumberCarsOwned', 'Sex', 'Married', 'Country')"
530,4,0.722075,"('NumberCarsOwned', 'Sex', 'Married', 'Income')"
531,4,0.73305,"('NumberCarsOwned', 'Sex', 'Married', 'AgeBracket')"
532,4,0.7223499999999999,"('NumberCarsOwned', 'Sex', 'Married', 'ChildrenFlag')"
533,4,0.7374749999999999,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType')"
534,4,0.72595,"('NumberCarsOwned', 'Sex', 'JobType', 'Country')"
535,4,0.7173499999999999,"('NumberCarsOwned', 'Sex', 'JobType', 'Income')"
536,4,0.727575,"('NumberCarsOwned', 'Sex', 'JobType', 'AgeBracket')"
537,4,0.721375,"('NumberCarsOwned', 'Sex', 'JobType', 'ChildrenFlag')"
538,4,0.7202249999999999,"('NumberCarsOwned', 'Sex', 'EducationType', 'Country')"
539,4,0.7220749999999999,"('NumberCarsOwned', 'Sex', 'EducationType', 'Income')"
540,4,0.739475,"('NumberCarsOwned', 'Sex', 'EducationType', 'AgeBracket')"
541,4,0.7223249999999999,"('NumberCarsOwned', 'Sex', 'EducationType', 'ChildrenFlag')"
542,4,0.7155499999999999,"('NumberCarsOwned', 'Sex', 'Country', 'Income')"
543,4,0.7251749999999999,"('NumberCarsOwned', 'Sex', 'Country', 'AgeBracket')"
544,4,0.7158,"('NumberCarsOwned', 'Sex', 'Country', 'ChildrenFlag')"
545,4,0.724475,"('NumberCarsOwned', 'Sex', 'Income', 'AgeBracket')"
546,4,0.7191000000000001,"('NumberCarsOwned', 'Sex', 'Income', 'ChildrenFlag')"
547,4,0.73625,"('NumberCarsOwned', 'Sex', 'AgeBracket', 'ChildrenFlag')"
548,4,0.7342249999999999,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType')"
549,4,0.720725,"('NumberCarsOwned', 'Married', 'JobType', 'Country')"
550,4,0.717025,"('NumberCarsOwned', 'Married', 'JobType', 'Income')"
551,4,0.7266250000000001,"('NumberCarsOwned', 'Married', 'JobType', 'AgeBracket')"
552,4,0.719625,"('NumberCarsOwned', 'Married', 'JobType', 'ChildrenFlag')"
553,4,0.720325,"('NumberCarsOwned', 'Married', 'EducationType', 'Country')"
554,4,0.7257,"('NumberCarsOwned', 'Married', 'EducationType', 'Income')"
555,4,0.7399249999999999,"('NumberCarsOwned', 'Married', 'EducationType', 'AgeBracket')"
556,4,0.72275,"('NumberCarsOwned', 'Married', 'EducationType', 'ChildrenFlag')"
557,4,0.716575,"('NumberCarsOwned', 'Married', 'Country', 'Income')"
558,4,0.72105,"('NumberCarsOwned', 'Married', 'Country', 'AgeBracket')"
559,4,0.721775,"('NumberCarsOwned', 'Married', 'Country', 'ChildrenFlag')"
560,4,0.73135,"('NumberCarsOwned', 'Married', 'Income', 'AgeBracket')"
561,4,0.7264249999999999,"('NumberCarsOwned', 'Married', 'Income', 'ChildrenFlag')"
562,4,0.73515,"('NumberCarsOwned', 'Married', 'AgeBracket', 'ChildrenFlag')"
563,4,0.7299,"('NumberCarsOwned', 'JobType', 'EducationType', 'Country')"
564,4,0.73545,"('NumberCarsOwned', 'JobType', 'EducationType', 'Income')"
565,4,0.741375,"('NumberCarsOwned', 'JobType', 'EducationType', 'AgeBracket')"
566,4,0.73115,"('NumberCarsOwned', 'JobType', 'EducationType', 'ChildrenFlag')"
567,4,0.723175,"('NumberCarsOwned', 'JobType', 'Country', 'Income')"
568,4,0.731375,"('NumberCarsOwned', 'JobType', 'Country', 'AgeBracket')"
569,4,0.7248000000000001,"('NumberCarsOwned', 'JobType', 'Country', 'ChildrenFlag')"
570,4,0.7312000000000001,"('NumberCarsOwned', 'JobType', 'Income', 'AgeBracket')"
571,4,0.7254,"('NumberCarsOwned', 'JobType', 'Income', 'ChildrenFlag')"
572,4,0.7363,"('NumberCarsOwned', 'JobType', 'AgeBracket', 'ChildrenFlag')"
573,4,0.722575,"('NumberCarsOwned', 'EducationType', 'Country', 'Income')"
574,4,0.7412000000000001,"('NumberCarsOwned', 'EducationType', 'Country', 'AgeBracket')"
575,4,0.7219249999999999,"('NumberCarsOwned', 'EducationType', 'Country', 'ChildrenFlag')"
576,4,0.7414,"('NumberCarsOwned', 'EducationType', 'Income', 'AgeBracket')"
577,4,0.723425,"('NumberCarsOwned', 'EducationType', 'Income', 'ChildrenFlag')"
578,4,0.7436749999999999,"('NumberCarsOwned', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
579,4,0.7239,"('NumberCarsOwned', 'Country', 'Income', 'AgeBracket')"
580,4,0.7226,"('NumberCarsOwned', 'Country', 'Income', 'ChildrenFlag')"
581,4,0.73835,"('NumberCarsOwned', 'Country', 'AgeBracket', 'ChildrenFlag')"
582,4,0.7391,"('NumberCarsOwned', 'Income', 'AgeBracket', 'ChildrenFlag')"
583,4,0.780975,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married')"
584,4,0.7731,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType')"
585,4,0.778325,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType')"
586,4,0.773575,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country')"
587,4,0.7729,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Income')"
588,4,0.7775000000000001,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'AgeBracket')"
589,4,0.774975,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'ChildrenFlag')"
590,4,0.776575,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType')"
591,4,0.780475,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType')"
592,4,0.775075,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Country')"
593,4,0.779725,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Income')"
594,4,0.782725,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'AgeBracket')"
595,4,0.7753249999999999,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'ChildrenFlag')"
596,4,0.77415,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType')"
597,4,0.7700750000000001,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country')"
598,4,0.772625,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Income')"
599,4,0.7768999999999999,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'AgeBracket')"
600,4,0.7712,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'ChildrenFlag')"
601,4,0.7699499999999999,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country')"
602,4,0.775225,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Income')"
603,4,0.7761750000000001,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'AgeBracket')"
604,4,0.7731250000000001,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'ChildrenFlag')"
605,4,0.7704500000000001,"('NumberChildrenAtHome', 'AreaCode', 'Country', 'Income')"
606,4,0.7763,"('NumberChildrenAtHome', 'AreaCode', 'Country', 'AgeBracket')"
607,4,0.7718499999999999,"('NumberChildrenAtHome', 'AreaCode', 'Country', 'ChildrenFlag')"
608,4,0.774875,"('NumberChildrenAtHome', 'AreaCode', 'Income', 'AgeBracket')"
609,4,0.771775,"('NumberChildrenAtHome', 'AreaCode', 'Income', 'ChildrenFlag')"
610,4,0.77625,"('NumberChildrenAtHome', 'AreaCode', 'AgeBracket', 'ChildrenFlag')"
611,4,0.7830250000000001,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType')"
612,4,0.782,"('NumberChildrenAtHome', 'Sex', 'Married', 'EducationType')"
613,4,0.77885,"('NumberChildrenAtHome', 'Sex', 'Married', 'Country')"
614,4,0.7799,"('NumberChildrenAtHome', 'Sex', 'Married', 'Income')"
615,4,0.787175,"('NumberChildrenAtHome', 'Sex', 'Married', 'AgeBracket')"
616,4,0.782825,"('NumberChildrenAtHome', 'Sex', 'Married', 'ChildrenFlag')"
617,4,0.778925,"('NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType')"
618,4,0.770525,"('NumberChildrenAtHome', 'Sex', 'JobType', 'Country')"
619,4,0.773975,"('NumberChildrenAtHome', 'Sex', 'JobType', 'Income')"
620,4,0.7769250000000001,"('NumberChildrenAtHome', 'Sex', 'JobType', 'AgeBracket')"
621,4,0.7745,"('NumberChildrenAtHome', 'Sex', 'JobType', 'ChildrenFlag')"
622,4,0.7726500000000001,"('NumberChildrenAtHome', 'Sex', 'EducationType', 'Country')"
623,4,0.7780750000000001,"('NumberChildrenAtHome', 'Sex', 'EducationType', 'Income')"
624,4,0.7792749999999999,"('NumberChildrenAtHome', 'Sex', 'EducationType', 'AgeBracket')"
625,4,0.77935,"('NumberChildrenAtHome', 'Sex', 'EducationType', 'ChildrenFlag')"
626,4,0.769975,"('NumberChildrenAtHome', 'Sex', 'Country', 'Income')"
627,4,0.7751,"('NumberChildrenAtHome', 'Sex', 'Country', 'AgeBracket')"
628,4,0.773975,"('NumberChildrenAtHome', 'Sex', 'Country', 'ChildrenFlag')"
629,4,0.776975,"('NumberChildrenAtHome', 'Sex', 'Income', 'AgeBracket')"
630,4,0.773375,"('NumberChildrenAtHome', 'Sex', 'Income', 'ChildrenFlag')"
631,4,0.7832749999999999,"('NumberChildrenAtHome', 'Sex', 'AgeBracket', 'ChildrenFlag')"
632,4,0.78265,"('NumberChildrenAtHome', 'Married', 'JobType', 'EducationType')"
633,4,0.7787249999999999,"('NumberChildrenAtHome', 'Married', 'JobType', 'Country')"
634,4,0.778125,"('NumberChildrenAtHome', 'Married', 'JobType', 'Income')"
635,4,0.78335,"('NumberChildrenAtHome', 'Married', 'JobType', 'AgeBracket')"
636,4,0.7772749999999999,"('NumberChildrenAtHome', 'Married', 'JobType', 'ChildrenFlag')"
637,4,0.77895,"('NumberChildrenAtHome', 'Married', 'EducationType', 'Country')"
638,4,0.78095,"('NumberChildrenAtHome', 'Married', 'EducationType', 'Income')"
639,4,0.78535,"('NumberChildrenAtHome', 'Married', 'EducationType', 'AgeBracket')"
640,4,0.78125,"('NumberChildrenAtHome', 'Married', 'EducationType', 'ChildrenFlag')"
641,4,0.778475,"('NumberChildrenAtHome', 'Married', 'Country', 'Income')"
642,4,0.782325,"('NumberChildrenAtHome', 'Married', 'Country', 'AgeBracket')"
643,4,0.7752,"('NumberChildrenAtHome', 'Married', 'Country', 'ChildrenFlag')"
644,4,0.7838,"('NumberChildrenAtHome', 'Married', 'Income', 'AgeBracket')"
645,4,0.781675,"('NumberChildrenAtHome', 'Married', 'Income', 'ChildrenFlag')"
646,4,0.77945,"('NumberChildrenAtHome', 'Married', 'AgeBracket', 'ChildrenFlag')"
647,4,0.7696999999999999,"('NumberChildrenAtHome', 'JobType', 'EducationType', 'Country')"
648,4,0.778625,"('NumberChildrenAtHome', 'JobType', 'EducationType', 'Income')"
649,4,0.7769,"('NumberChildrenAtHome', 'JobType', 'EducationType', 'AgeBracket')"
