,size,accuracy,combs
367,4,0.7668999999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'AgeBracket')"
368,4,0.765925,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'ChildrenFlag')"
369,4,0.762275,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'Country')"
370,4,0.7704,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'Income')"
371,4,0.77345,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'AgeBracket')"
372,4,0.77235,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'ChildrenFlag')"
373,4,0.767675,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Country', 'Income')"
374,4,0.7604,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Country', 'AgeBracket')"
375,4,0.76425,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Country', 'ChildrenFlag')"
376,4,0.771725,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Income', 'AgeBracket')"
377,4,0.77,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Income', 'ChildrenFlag')"
378,4,0.774575,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AgeBracket', 'ChildrenFlag')"
379,4,0.6662999999999999,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married')"
380,4,0.6748000000000001,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType')"
381,4,0.67255,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'EducationType')"
382,4,0.67255,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Country')"
383,4,0.680025,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Income')"
384,4,0.67255,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'AgeBracket')"
385,4,0.67255,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'ChildrenFlag')"
386,4,0.6797,"('HomeOwnerFlag', 'AreaCode', 'Married', 'JobType')"
387,4,0.6651,"('HomeOwnerFlag', 'AreaCode', 'Married', 'EducationType')"
388,4,0.67255,"('HomeOwnerFlag', 'AreaCode', 'Married', 'Country')"
389,4,0.701175,"('HomeOwnerFlag', 'AreaCode', 'Married', 'Income')"
390,4,0.645925,"('HomeOwnerFlag', 'AreaCode', 'Married', 'AgeBracket')"
391,4,0.6774249999999999,"('HomeOwnerFlag', 'AreaCode', 'Married', 'ChildrenFlag')"
392,4,0.671225,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'EducationType')"
393,4,0.67255,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'Country')"
394,4,0.688975,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'Income')"
395,4,0.670125,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'AgeBracket')"
396,4,0.67285,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'ChildrenFlag')"
397,4,0.67255,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'Country')"
398,4,0.6961999999999999,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'Income')"
399,4,0.67255,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'AgeBracket')"
400,4,0.67255,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'ChildrenFlag')"
401,4,0.6914,"('HomeOwnerFlag', 'AreaCode', 'Country', 'Income')"
402,4,0.67255,"('HomeOwnerFlag', 'AreaCode', 'Country', 'AgeBracket')"
403,4,0.67255,"('HomeOwnerFlag', 'AreaCode', 'Country', 'ChildrenFlag')"
404,4,0.7032499999999999,"('HomeOwnerFlag', 'AreaCode', 'Income', 'AgeBracket')"
405,4,0.682175,"('HomeOwnerFlag', 'AreaCode', 'Income', 'ChildrenFlag')"
406,4,0.67255,"('HomeOwnerFlag', 'AreaCode', 'AgeBracket', 'ChildrenFlag')"
407,4,0.6852499999999999,"('HomeOwnerFlag', 'Sex', 'Married', 'JobType')"
408,4,0.6812750000000001,"('HomeOwnerFlag', 'Sex', 'Married', 'EducationType')"
409,4,0.66605,"('HomeOwnerFlag', 'Sex', 'Married', 'Country')"
410,4,0.7037,"('HomeOwnerFlag', 'Sex', 'Married', 'Income')"
411,4,0.6799999999999999,"('HomeOwnerFlag', 'Sex', 'Married', 'AgeBracket')"
412,4,0.6890000000000001,"('HomeOwnerFlag', 'Sex', 'Married', 'ChildrenFlag')"
413,4,0.6877,"('HomeOwnerFlag', 'Sex', 'JobType', 'EducationType')"
414,4,0.67255,"('HomeOwnerFlag', 'Sex', 'JobType', 'Country')"
415,4,0.673875,"('HomeOwnerFlag', 'Sex', 'JobType', 'Income')"
416,4,0.689775,"('HomeOwnerFlag', 'Sex', 'JobType', 'AgeBracket')"
417,4,0.676075,"('HomeOwnerFlag', 'Sex', 'JobType', 'ChildrenFlag')"
418,4,0.67255,"('HomeOwnerFlag', 'Sex', 'EducationType', 'Country')"
419,4,0.69245,"('HomeOwnerFlag', 'Sex', 'EducationType', 'Income')"
420,4,0.66625,"('HomeOwnerFlag', 'Sex', 'EducationType', 'AgeBracket')"
421,4,0.6721,"('HomeOwnerFlag', 'Sex', 'EducationType', 'ChildrenFlag')"
422,4,0.680025,"('HomeOwnerFlag', 'Sex', 'Country', 'Income')"
423,4,0.67255,"('HomeOwnerFlag', 'Sex', 'Country', 'AgeBracket')"
424,4,0.67255,"('HomeOwnerFlag', 'Sex', 'Country', 'ChildrenFlag')"
425,4,0.6951,"('HomeOwnerFlag', 'Sex', 'Income', 'AgeBracket')"
426,4,0.6743250000000001,"('HomeOwnerFlag', 'Sex', 'Income', 'ChildrenFlag')"
427,4,0.673575,"('HomeOwnerFlag', 'Sex', 'AgeBracket', 'ChildrenFlag')"
428,4,0.679875,"('HomeOwnerFlag', 'Married', 'JobType', 'EducationType')"
429,4,0.681425,"('HomeOwnerFlag', 'Married', 'JobType', 'Country')"
430,4,0.70225,"('HomeOwnerFlag', 'Married', 'JobType', 'Income')"
431,4,0.670525,"('HomeOwnerFlag', 'Married', 'JobType', 'AgeBracket')"
432,4,0.687025,"('HomeOwnerFlag', 'Married', 'JobType', 'ChildrenFlag')"
433,4,0.6712750000000001,"('HomeOwnerFlag', 'Married', 'EducationType', 'Country')"
434,4,0.7003999999999999,"('HomeOwnerFlag', 'Married', 'EducationType', 'Income')"
435,4,0.6725749999999999,"('HomeOwnerFlag', 'Married', 'EducationType', 'AgeBracket')"
436,4,0.6887000000000001,"('HomeOwnerFlag', 'Married', 'EducationType', 'ChildrenFlag')"
437,4,0.702325,"('HomeOwnerFlag', 'Married', 'Country', 'Income')"
438,4,0.6495500000000001,"('HomeOwnerFlag', 'Married', 'Country', 'AgeBracket')"
439,4,0.670625,"('HomeOwnerFlag', 'Married', 'Country', 'ChildrenFlag')"
440,4,0.706975,"('HomeOwnerFlag', 'Married', 'Income', 'AgeBracket')"
441,4,0.701175,"('HomeOwnerFlag', 'Married', 'Income', 'ChildrenFlag')"
442,4,0.7075750000000001,"('HomeOwnerFlag', 'Married', 'AgeBracket', 'ChildrenFlag')"
443,4,0.67255,"('HomeOwnerFlag', 'JobType', 'EducationType', 'Country')"
444,4,0.685225,"('HomeOwnerFlag', 'JobType', 'EducationType', 'Income')"
445,4,0.668325,"('HomeOwnerFlag', 'JobType', 'EducationType', 'AgeBracket')"
446,4,0.68425,"('HomeOwnerFlag', 'JobType', 'EducationType', 'ChildrenFlag')"
447,4,0.683475,"('HomeOwnerFlag', 'JobType', 'Country', 'Income')"
448,4,0.67255,"('HomeOwnerFlag', 'JobType', 'Country', 'AgeBracket')"
449,4,0.67255,"('HomeOwnerFlag', 'JobType', 'Country', 'ChildrenFlag')"
450,4,0.6890749999999999,"('HomeOwnerFlag', 'JobType', 'Income', 'AgeBracket')"
451,4,0.6666749999999999,"('HomeOwnerFlag', 'JobType', 'Income', 'ChildrenFlag')"
452,4,0.6812750000000001,"('HomeOwnerFlag', 'JobType', 'AgeBracket', 'ChildrenFlag')"
453,4,0.689125,"('HomeOwnerFlag', 'EducationType', 'Country', 'Income')"
454,4,0.67255,"('HomeOwnerFlag', 'EducationType', 'Country', 'AgeBracket')"
455,4,0.67255,"('HomeOwnerFlag', 'EducationType', 'Country', 'ChildrenFlag')"
456,4,0.70905,"('HomeOwnerFlag', 'EducationType', 'Income', 'AgeBracket')"
457,4,0.704175,"('HomeOwnerFlag', 'EducationType', 'Income', 'ChildrenFlag')"
458,4,0.6717500000000001,"('HomeOwnerFlag', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
459,4,0.7032499999999999,"('HomeOwnerFlag', 'Country', 'Income', 'AgeBracket')"
460,4,0.682175,"('HomeOwnerFlag', 'Country', 'Income', 'ChildrenFlag')"
461,4,0.67255,"('HomeOwnerFlag', 'Country', 'AgeBracket', 'ChildrenFlag')"
462,4,0.710225,"('HomeOwnerFlag', 'Income', 'AgeBracket', 'ChildrenFlag')"
463,4,0.7637750000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex')"
464,4,0.768775,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married')"
465,4,0.7595000000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType')"
466,4,0.759575,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'EducationType')"
467,4,0.7597749999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Country')"
468,4,0.763625,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Income')"
469,4,0.761225,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'AgeBracket')"
470,4,0.7611749999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'ChildrenFlag')"
471,4,0.7738,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married')"
472,4,0.7668999999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType')"
473,4,0.767325,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType')"
474,4,0.7612000000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Country')"
475,4,0.767125,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Income')"
476,4,0.771775,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'AgeBracket')"
477,4,0.7697750000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'ChildrenFlag')"
478,4,0.772375,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType')"
479,4,0.7745500000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType')"
480,4,0.768775,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Country')"
481,4,0.77075,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Income')"
482,4,0.7796,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'AgeBracket')"
483,4,0.77685,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'ChildrenFlag')"
484,4,0.7634749999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType')"
485,4,0.7613,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Country')"
486,4,0.7627,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Income')"
487,4,0.766925,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'AgeBracket')"
488,4,0.7650999999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'ChildrenFlag')"
489,4,0.7590250000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Country')"
490,4,0.76485,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Income')"
491,4,0.76705,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'AgeBracket')"
492,4,0.766325,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'ChildrenFlag')"
493,4,0.7638,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'Income')"
494,4,0.7609250000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'AgeBracket')"
495,4,0.759325,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'ChildrenFlag')"
496,4,0.76935,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Income', 'AgeBracket')"
497,4,0.767575,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Income', 'ChildrenFlag')"
498,4,0.7696,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AgeBracket', 'ChildrenFlag')"
499,4,0.6955250000000001,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married')"
500,4,0.706625,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType')"
501,4,0.7071000000000001,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType')"
502,4,0.7058749999999999,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Country')"
503,4,0.694375,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Income')"
504,4,0.7108,"('NumberCarsOwned', 'AreaCode', 'Sex', 'AgeBracket')"
505,4,0.710525,"('NumberCarsOwned', 'AreaCode', 'Sex', 'ChildrenFlag')"
506,4,0.70325,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType')"
507,4,0.703125,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType')"
508,4,0.7037500000000001,"('NumberCarsOwned', 'AreaCode', 'Married', 'Country')"
509,4,0.714325,"('NumberCarsOwned', 'AreaCode', 'Married', 'Income')"
510,4,0.700825,"('NumberCarsOwned', 'AreaCode', 'Married', 'AgeBracket')"
511,4,0.7054,"('NumberCarsOwned', 'AreaCode', 'Married', 'ChildrenFlag')"
512,4,0.70655,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType')"
513,4,0.7013,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Country')"
514,4,0.7101999999999999,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Income')"
515,4,0.71225,"('NumberCarsOwned', 'AreaCode', 'JobType', 'AgeBracket')"
516,4,0.715825,"('NumberCarsOwned', 'AreaCode', 'JobType', 'ChildrenFlag')"
517,4,0.698075,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Country')"
518,4,0.7026249999999999,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Income')"
519,4,0.713625,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'AgeBracket')"
520,4,0.715475,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'ChildrenFlag')"
521,4,0.70755,"('NumberCarsOwned', 'AreaCode', 'Country', 'Income')"
522,4,0.7055500000000001,"('NumberCarsOwned', 'AreaCode', 'Country', 'AgeBracket')"
523,4,0.7118249999999999,"('NumberCarsOwned', 'AreaCode', 'Country', 'ChildrenFlag')"
524,4,0.71585,"('NumberCarsOwned', 'AreaCode', 'Income', 'AgeBracket')"
525,4,0.6931,"('NumberCarsOwned', 'AreaCode', 'Income', 'ChildrenFlag')"
526,4,0.72415,"('NumberCarsOwned', 'AreaCode', 'AgeBracket', 'ChildrenFlag')"
527,4,0.7026000000000001,"('NumberCarsOwned', 'Sex', 'Married', 'JobType')"
528,4,0.703575,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType')"
529,4,0.7035,"('NumberCarsOwned', 'Sex', 'Married', 'Country')"
530,4,0.7173499999999999,"('NumberCarsOwned', 'Sex', 'Married', 'Income')"
531,4,0.69945,"('NumberCarsOwned', 'Sex', 'Married', 'AgeBracket')"
532,4,0.702175,"('NumberCarsOwned', 'Sex', 'Married', 'ChildrenFlag')"
533,4,0.7124,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType')"
534,4,0.7075750000000001,"('NumberCarsOwned', 'Sex', 'JobType', 'Country')"
535,4,0.688175,"('NumberCarsOwned', 'Sex', 'JobType', 'Income')"
536,4,0.7098500000000001,"('NumberCarsOwned', 'Sex', 'JobType', 'AgeBracket')"
537,4,0.7065250000000001,"('NumberCarsOwned', 'Sex', 'JobType', 'ChildrenFlag')"
538,4,0.70715,"('NumberCarsOwned', 'Sex', 'EducationType', 'Country')"
539,4,0.7087000000000001,"('NumberCarsOwned', 'Sex', 'EducationType', 'Income')"
540,4,0.709825,"('NumberCarsOwned', 'Sex', 'EducationType', 'AgeBracket')"
541,4,0.71295,"('NumberCarsOwned', 'Sex', 'EducationType', 'ChildrenFlag')"
542,4,0.692925,"('NumberCarsOwned', 'Sex', 'Country', 'Income')"
543,4,0.70985,"('NumberCarsOwned', 'Sex', 'Country', 'AgeBracket')"
544,4,0.711475,"('NumberCarsOwned', 'Sex', 'Country', 'ChildrenFlag')"
545,4,0.715875,"('NumberCarsOwned', 'Sex', 'Income', 'AgeBracket')"
546,4,0.69435,"('NumberCarsOwned', 'Sex', 'Income', 'ChildrenFlag')"
547,4,0.719,"('NumberCarsOwned', 'Sex', 'AgeBracket', 'ChildrenFlag')"
548,4,0.702375,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType')"
549,4,0.700175,"('NumberCarsOwned', 'Married', 'JobType', 'Country')"
550,4,0.714175,"('NumberCarsOwned', 'Married', 'JobType', 'Income')"
551,4,0.694975,"('NumberCarsOwned', 'Married', 'JobType', 'AgeBracket')"
552,4,0.7045,"('NumberCarsOwned', 'Married', 'JobType', 'ChildrenFlag')"
553,4,0.7038500000000001,"('NumberCarsOwned', 'Married', 'EducationType', 'Country')"
554,4,0.7170000000000001,"('NumberCarsOwned', 'Married', 'EducationType', 'Income')"
555,4,0.712325,"('NumberCarsOwned', 'Married', 'EducationType', 'AgeBracket')"
556,4,0.70435,"('NumberCarsOwned', 'Married', 'EducationType', 'ChildrenFlag')"
557,4,0.7170749999999999,"('NumberCarsOwned', 'Married', 'Country', 'Income')"
558,4,0.7081500000000001,"('NumberCarsOwned', 'Married', 'Country', 'AgeBracket')"
559,4,0.707925,"('NumberCarsOwned', 'Married', 'Country', 'ChildrenFlag')"
560,4,0.7245250000000001,"('NumberCarsOwned', 'Married', 'Income', 'AgeBracket')"
561,4,0.7146,"('NumberCarsOwned', 'Married', 'Income', 'ChildrenFlag')"
562,4,0.7131000000000001,"('NumberCarsOwned', 'Married', 'AgeBracket', 'ChildrenFlag')"
563,4,0.70565,"('NumberCarsOwned', 'JobType', 'EducationType', 'Country')"
564,4,0.704975,"('NumberCarsOwned', 'JobType', 'EducationType', 'Income')"
565,4,0.712125,"('NumberCarsOwned', 'JobType', 'EducationType', 'AgeBracket')"
566,4,0.718725,"('NumberCarsOwned', 'JobType', 'EducationType', 'ChildrenFlag')"
567,4,0.7024,"('NumberCarsOwned', 'JobType', 'Country', 'Income')"
568,4,0.7137500000000001,"('NumberCarsOwned', 'JobType', 'Country', 'AgeBracket')"
569,4,0.7152000000000001,"('NumberCarsOwned', 'JobType', 'Country', 'ChildrenFlag')"
570,4,0.7077249999999999,"('NumberCarsOwned', 'JobType', 'Income', 'AgeBracket')"
571,4,0.67635,"('NumberCarsOwned', 'JobType', 'Income', 'ChildrenFlag')"
572,4,0.72235,"('NumberCarsOwned', 'JobType', 'AgeBracket', 'ChildrenFlag')"
573,4,0.702075,"('NumberCarsOwned', 'EducationType', 'Country', 'Income')"
574,4,0.714075,"('NumberCarsOwned', 'EducationType', 'Country', 'AgeBracket')"
575,4,0.71645,"('NumberCarsOwned', 'EducationType', 'Country', 'ChildrenFlag')"
576,4,0.726125,"('NumberCarsOwned', 'EducationType', 'Income', 'AgeBracket')"
577,4,0.711075,"('NumberCarsOwned', 'EducationType', 'Income', 'ChildrenFlag')"
578,4,0.724075,"('NumberCarsOwned', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
579,4,0.7152,"('NumberCarsOwned', 'Country', 'Income', 'AgeBracket')"
580,4,0.697025,"('NumberCarsOwned', 'Country', 'Income', 'ChildrenFlag')"
581,4,0.7225250000000001,"('NumberCarsOwned', 'Country', 'AgeBracket', 'ChildrenFlag')"
582,4,0.7131000000000001,"('NumberCarsOwned', 'Income', 'AgeBracket', 'ChildrenFlag')"
583,4,0.772575,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married')"
584,4,0.767,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType')"
585,4,0.773025,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType')"
586,4,0.7649250000000001,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country')"
587,4,0.769725,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Income')"
588,4,0.7782,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'AgeBracket')"
589,4,0.77585,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'ChildrenFlag')"
590,4,0.7713000000000001,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType')"
591,4,0.7751750000000001,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType')"
592,4,0.776625,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Country')"
593,4,0.770825,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Income')"
594,4,0.779575,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'AgeBracket')"
595,4,0.776625,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'ChildrenFlag')"
596,4,0.7654000000000001,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType')"
597,4,0.76095,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country')"
598,4,0.768625,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Income')"
599,4,0.76635,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'AgeBracket')"
600,4,0.7657499999999999,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'ChildrenFlag')"
601,4,0.761925,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country')"
602,4,0.77095,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Income')"
603,4,0.772875,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'AgeBracket')"
604,4,0.7715000000000001,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'ChildrenFlag')"
605,4,0.767825,"('NumberChildrenAtHome', 'AreaCode', 'Country', 'Income')"
606,4,0.7621249999999999,"('NumberChildrenAtHome', 'AreaCode', 'Country', 'AgeBracket')"
607,4,0.7617499999999999,"('NumberChildrenAtHome', 'AreaCode', 'Country', 'ChildrenFlag')"
608,4,0.771725,"('NumberChildrenAtHome', 'AreaCode', 'Income', 'AgeBracket')"
609,4,0.77,"('NumberChildrenAtHome', 'AreaCode', 'Income', 'ChildrenFlag')"
610,4,0.774575,"('NumberChildrenAtHome', 'AreaCode', 'AgeBracket', 'ChildrenFlag')"
611,4,0.77375,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType')"
612,4,0.7767499999999999,"('NumberChildrenAtHome', 'Sex', 'Married', 'EducationType')"
613,4,0.77205,"('NumberChildrenAtHome', 'Sex', 'Married', 'Country')"
614,4,0.77865,"('NumberChildrenAtHome', 'Sex', 'Married', 'Income')"
615,4,0.7783,"('NumberChildrenAtHome', 'Sex', 'Married', 'AgeBracket')"
616,4,0.776625,"('NumberChildrenAtHome', 'Sex', 'Married', 'ChildrenFlag')"
617,4,0.770825,"('NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType')"
618,4,0.766775,"('NumberChildrenAtHome', 'Sex', 'JobType', 'Country')"
619,4,0.7675000000000001,"('NumberChildrenAtHome', 'Sex', 'JobType', 'Income')"
620,4,0.7722500000000001,"('NumberChildrenAtHome', 'Sex', 'JobType', 'AgeBracket')"
621,4,0.768825,"('NumberChildrenAtHome', 'Sex', 'JobType', 'ChildrenFlag')"
622,4,0.7725500000000001,"('NumberChildrenAtHome', 'Sex', 'EducationType', 'Country')"
623,4,0.7696000000000001,"('NumberChildrenAtHome', 'Sex', 'EducationType', 'Income')"
624,4,0.7751,"('NumberChildrenAtHome', 'Sex', 'EducationType', 'AgeBracket')"
625,4,0.7738,"('NumberChildrenAtHome', 'Sex', 'EducationType', 'ChildrenFlag')"
626,4,0.769725,"('NumberChildrenAtHome', 'Sex', 'Country', 'Income')"
627,4,0.777575,"('NumberChildrenAtHome', 'Sex', 'Country', 'AgeBracket')"
628,4,0.77585,"('NumberChildrenAtHome', 'Sex', 'Country', 'ChildrenFlag')"
629,4,0.7713,"('NumberChildrenAtHome', 'Sex', 'Income', 'AgeBracket')"
630,4,0.769725,"('NumberChildrenAtHome', 'Sex', 'Income', 'ChildrenFlag')"
631,4,0.77695,"('NumberChildrenAtHome', 'Sex', 'AgeBracket', 'ChildrenFlag')"
632,4,0.77195,"('NumberChildrenAtHome', 'Married', 'JobType', 'EducationType')"
633,4,0.7713000000000001,"('NumberChildrenAtHome', 'Married', 'JobType', 'Country')"
634,4,0.7741750000000001,"('NumberChildrenAtHome', 'Married', 'JobType', 'Income')"
635,4,0.7785500000000001,"('NumberChildrenAtHome', 'Married', 'JobType', 'AgeBracket')"
636,4,0.775575,"('NumberChildrenAtHome', 'Married', 'JobType', 'ChildrenFlag')"
637,4,0.77515,"('NumberChildrenAtHome', 'Married', 'EducationType', 'Country')"
638,4,0.776,"('NumberChildrenAtHome', 'Married', 'EducationType', 'Income')"
639,4,0.778075,"('NumberChildrenAtHome', 'Married', 'EducationType', 'AgeBracket')"
640,4,0.7759,"('NumberChildrenAtHome', 'Married', 'EducationType', 'ChildrenFlag')"
641,4,0.771925,"('NumberChildrenAtHome', 'Married', 'Country', 'Income')"
642,4,0.7796000000000001,"('NumberChildrenAtHome', 'Married', 'Country', 'AgeBracket')"
643,4,0.776625,"('NumberChildrenAtHome', 'Married', 'Country', 'ChildrenFlag')"
644,4,0.779325,"('NumberChildrenAtHome', 'Married', 'Income', 'AgeBracket')"
645,4,0.7782,"('NumberChildrenAtHome', 'Married', 'Income', 'ChildrenFlag')"
646,4,0.77715,"('NumberChildrenAtHome', 'Married', 'AgeBracket', 'ChildrenFlag')"
647,4,0.7652000000000001,"('NumberChildrenAtHome', 'JobType', 'EducationType', 'Country')"
648,4,0.7674749999999999,"('NumberChildrenAtHome', 'JobType', 'EducationType', 'Income')"
649,4,0.771825,"('NumberChildrenAtHome', 'JobType', 'EducationType', 'AgeBracket')"
650,4,0.769525,"('NumberChildrenAtHome', 'JobType', 'EducationType', 'ChildrenFlag')"
