,size,accuracy,combs
368,4,0.7726999999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'ChildrenFlag')"
369,4,0.7724249999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'Country')"
370,4,0.772875,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'Income')"
371,4,0.776675,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'AgeBracket')"
372,4,0.7722499999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'ChildrenFlag')"
373,4,0.772775,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Country', 'Income')"
374,4,0.7776749999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Country', 'AgeBracket')"
375,4,0.7724,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Country', 'ChildrenFlag')"
376,4,0.778,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Income', 'AgeBracket')"
377,4,0.772275,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Income', 'ChildrenFlag')"
378,4,0.777075,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AgeBracket', 'ChildrenFlag')"
379,4,0.67285,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married')"
380,4,0.685025,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType')"
381,4,0.6768500000000001,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'EducationType')"
382,4,0.67255,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Country')"
383,4,0.69295,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Income')"
384,4,0.6809000000000001,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'AgeBracket')"
385,4,0.67255,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'ChildrenFlag')"
386,4,0.6829,"('HomeOwnerFlag', 'AreaCode', 'Married', 'JobType')"
387,4,0.6785,"('HomeOwnerFlag', 'AreaCode', 'Married', 'EducationType')"
388,4,0.67255,"('HomeOwnerFlag', 'AreaCode', 'Married', 'Country')"
389,4,0.70245,"('HomeOwnerFlag', 'AreaCode', 'Married', 'Income')"
390,4,0.6821999999999999,"('HomeOwnerFlag', 'AreaCode', 'Married', 'AgeBracket')"
391,4,0.6740250000000001,"('HomeOwnerFlag', 'AreaCode', 'Married', 'ChildrenFlag')"
392,4,0.6868000000000001,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'EducationType')"
393,4,0.67725,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'Country')"
394,4,0.6949749999999999,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'Income')"
395,4,0.69225,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'AgeBracket')"
396,4,0.6903250000000001,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'ChildrenFlag')"
397,4,0.67145,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'Country')"
398,4,0.69945,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'Income')"
399,4,0.6895499999999999,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'AgeBracket')"
400,4,0.674375,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'ChildrenFlag')"
401,4,0.69045,"('HomeOwnerFlag', 'AreaCode', 'Country', 'Income')"
402,4,0.6709,"('HomeOwnerFlag', 'AreaCode', 'Country', 'AgeBracket')"
403,4,0.67255,"('HomeOwnerFlag', 'AreaCode', 'Country', 'ChildrenFlag')"
404,4,0.71165,"('HomeOwnerFlag', 'AreaCode', 'Income', 'AgeBracket')"
405,4,0.69835,"('HomeOwnerFlag', 'AreaCode', 'Income', 'ChildrenFlag')"
406,4,0.6816249999999999,"('HomeOwnerFlag', 'AreaCode', 'AgeBracket', 'ChildrenFlag')"
407,4,0.690175,"('HomeOwnerFlag', 'Sex', 'Married', 'JobType')"
408,4,0.6883250000000001,"('HomeOwnerFlag', 'Sex', 'Married', 'EducationType')"
409,4,0.6733,"('HomeOwnerFlag', 'Sex', 'Married', 'Country')"
410,4,0.703025,"('HomeOwnerFlag', 'Sex', 'Married', 'Income')"
411,4,0.69615,"('HomeOwnerFlag', 'Sex', 'Married', 'AgeBracket')"
412,4,0.6890000000000001,"('HomeOwnerFlag', 'Sex', 'Married', 'ChildrenFlag')"
413,4,0.689675,"('HomeOwnerFlag', 'Sex', 'JobType', 'EducationType')"
414,4,0.68045,"('HomeOwnerFlag', 'Sex', 'JobType', 'Country')"
415,4,0.6923999999999999,"('HomeOwnerFlag', 'Sex', 'JobType', 'Income')"
416,4,0.6914750000000001,"('HomeOwnerFlag', 'Sex', 'JobType', 'AgeBracket')"
417,4,0.679575,"('HomeOwnerFlag', 'Sex', 'JobType', 'ChildrenFlag')"
418,4,0.677325,"('HomeOwnerFlag', 'Sex', 'EducationType', 'Country')"
419,4,0.697475,"('HomeOwnerFlag', 'Sex', 'EducationType', 'Income')"
420,4,0.694925,"('HomeOwnerFlag', 'Sex', 'EducationType', 'AgeBracket')"
421,4,0.67685,"('HomeOwnerFlag', 'Sex', 'EducationType', 'ChildrenFlag')"
422,4,0.6929750000000001,"('HomeOwnerFlag', 'Sex', 'Country', 'Income')"
423,4,0.6790499999999999,"('HomeOwnerFlag', 'Sex', 'Country', 'AgeBracket')"
424,4,0.67255,"('HomeOwnerFlag', 'Sex', 'Country', 'ChildrenFlag')"
425,4,0.7049,"('HomeOwnerFlag', 'Sex', 'Income', 'AgeBracket')"
426,4,0.6838500000000001,"('HomeOwnerFlag', 'Sex', 'Income', 'ChildrenFlag')"
427,4,0.682325,"('HomeOwnerFlag', 'Sex', 'AgeBracket', 'ChildrenFlag')"
428,4,0.695325,"('HomeOwnerFlag', 'Married', 'JobType', 'EducationType')"
429,4,0.685075,"('HomeOwnerFlag', 'Married', 'JobType', 'Country')"
430,4,0.7047,"('HomeOwnerFlag', 'Married', 'JobType', 'Income')"
431,4,0.702475,"('HomeOwnerFlag', 'Married', 'JobType', 'AgeBracket')"
432,4,0.6940500000000001,"('HomeOwnerFlag', 'Married', 'JobType', 'ChildrenFlag')"
433,4,0.68155,"('HomeOwnerFlag', 'Married', 'EducationType', 'Country')"
434,4,0.7110000000000001,"('HomeOwnerFlag', 'Married', 'EducationType', 'Income')"
435,4,0.6908,"('HomeOwnerFlag', 'Married', 'EducationType', 'AgeBracket')"
436,4,0.694375,"('HomeOwnerFlag', 'Married', 'EducationType', 'ChildrenFlag')"
437,4,0.7033499999999999,"('HomeOwnerFlag', 'Married', 'Country', 'Income')"
438,4,0.682125,"('HomeOwnerFlag', 'Married', 'Country', 'AgeBracket')"
439,4,0.674225,"('HomeOwnerFlag', 'Married', 'Country', 'ChildrenFlag')"
440,4,0.7193750000000001,"('HomeOwnerFlag', 'Married', 'Income', 'AgeBracket')"
441,4,0.7007749999999999,"('HomeOwnerFlag', 'Married', 'Income', 'ChildrenFlag')"
442,4,0.7066,"('HomeOwnerFlag', 'Married', 'AgeBracket', 'ChildrenFlag')"
443,4,0.6823999999999999,"('HomeOwnerFlag', 'JobType', 'EducationType', 'Country')"
444,4,0.70455,"('HomeOwnerFlag', 'JobType', 'EducationType', 'Income')"
445,4,0.7081500000000001,"('HomeOwnerFlag', 'JobType', 'EducationType', 'AgeBracket')"
446,4,0.692925,"('HomeOwnerFlag', 'JobType', 'EducationType', 'ChildrenFlag')"
447,4,0.695,"('HomeOwnerFlag', 'JobType', 'Country', 'Income')"
448,4,0.694275,"('HomeOwnerFlag', 'JobType', 'Country', 'AgeBracket')"
449,4,0.6906000000000001,"('HomeOwnerFlag', 'JobType', 'Country', 'ChildrenFlag')"
450,4,0.7114499999999999,"('HomeOwnerFlag', 'JobType', 'Income', 'AgeBracket')"
451,4,0.6999,"('HomeOwnerFlag', 'JobType', 'Income', 'ChildrenFlag')"
452,4,0.7057249999999999,"('HomeOwnerFlag', 'JobType', 'AgeBracket', 'ChildrenFlag')"
453,4,0.6990000000000001,"('HomeOwnerFlag', 'EducationType', 'Country', 'Income')"
454,4,0.6926,"('HomeOwnerFlag', 'EducationType', 'Country', 'AgeBracket')"
455,4,0.67415,"('HomeOwnerFlag', 'EducationType', 'Country', 'ChildrenFlag')"
456,4,0.7152499999999999,"('HomeOwnerFlag', 'EducationType', 'Income', 'AgeBracket')"
457,4,0.7058,"('HomeOwnerFlag', 'EducationType', 'Income', 'ChildrenFlag')"
458,4,0.691925,"('HomeOwnerFlag', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
459,4,0.71015,"('HomeOwnerFlag', 'Country', 'Income', 'AgeBracket')"
460,4,0.698375,"('HomeOwnerFlag', 'Country', 'Income', 'ChildrenFlag')"
461,4,0.685025,"('HomeOwnerFlag', 'Country', 'AgeBracket', 'ChildrenFlag')"
462,4,0.714975,"('HomeOwnerFlag', 'Income', 'AgeBracket', 'ChildrenFlag')"
463,4,0.77555,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex')"
464,4,0.77915,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married')"
465,4,0.772375,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType')"
466,4,0.773425,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'EducationType')"
467,4,0.77235,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Country')"
468,4,0.7732749999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Income')"
469,4,0.7773,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'AgeBracket')"
470,4,0.7724500000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'ChildrenFlag')"
471,4,0.783725,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married')"
472,4,0.774475,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType')"
473,4,0.77495,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType')"
474,4,0.77475,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Country')"
475,4,0.774625,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Income')"
476,4,0.77675,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'AgeBracket')"
477,4,0.7721,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'ChildrenFlag')"
478,4,0.78075,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType')"
479,4,0.7819,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType')"
480,4,0.777425,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Country')"
481,4,0.7814,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Income')"
482,4,0.78135,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'AgeBracket')"
483,4,0.7781750000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'ChildrenFlag')"
484,4,0.77325,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType')"
485,4,0.772525,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Country')"
486,4,0.7737,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Income')"
487,4,0.776925,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'AgeBracket')"
488,4,0.7723249999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'ChildrenFlag')"
489,4,0.77225,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Country')"
490,4,0.7734000000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Income')"
491,4,0.776775,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'AgeBracket')"
492,4,0.771125,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'ChildrenFlag')"
493,4,0.772875,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'Income')"
494,4,0.7781,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'AgeBracket')"
495,4,0.772475,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'ChildrenFlag')"
496,4,0.7781,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Income', 'AgeBracket')"
497,4,0.77145,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Income', 'ChildrenFlag')"
498,4,0.776175,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AgeBracket', 'ChildrenFlag')"
499,4,0.7161500000000001,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married')"
500,4,0.717025,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType')"
501,4,0.7121,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType')"
502,4,0.708875,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Country')"
503,4,0.7083250000000001,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Income')"
504,4,0.718825,"('NumberCarsOwned', 'AreaCode', 'Sex', 'AgeBracket')"
505,4,0.716475,"('NumberCarsOwned', 'AreaCode', 'Sex', 'ChildrenFlag')"
506,4,0.7133750000000001,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType')"
507,4,0.717225,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType')"
508,4,0.7097,"('NumberCarsOwned', 'AreaCode', 'Married', 'Country')"
509,4,0.7166,"('NumberCarsOwned', 'AreaCode', 'Married', 'Income')"
510,4,0.72055,"('NumberCarsOwned', 'AreaCode', 'Married', 'AgeBracket')"
511,4,0.7169749999999999,"('NumberCarsOwned', 'AreaCode', 'Married', 'ChildrenFlag')"
512,4,0.71815,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType')"
513,4,0.7094,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Country')"
514,4,0.70815,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Income')"
515,4,0.7194750000000001,"('NumberCarsOwned', 'AreaCode', 'JobType', 'AgeBracket')"
516,4,0.7167749999999999,"('NumberCarsOwned', 'AreaCode', 'JobType', 'ChildrenFlag')"
517,4,0.713175,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Country')"
518,4,0.714525,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Income')"
519,4,0.7296,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'AgeBracket')"
520,4,0.7204250000000001,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'ChildrenFlag')"
521,4,0.7092499999999999,"('NumberCarsOwned', 'AreaCode', 'Country', 'Income')"
522,4,0.7213499999999999,"('NumberCarsOwned', 'AreaCode', 'Country', 'AgeBracket')"
523,4,0.716825,"('NumberCarsOwned', 'AreaCode', 'Country', 'ChildrenFlag')"
524,4,0.725225,"('NumberCarsOwned', 'AreaCode', 'Income', 'AgeBracket')"
525,4,0.7170000000000001,"('NumberCarsOwned', 'AreaCode', 'Income', 'ChildrenFlag')"
526,4,0.730175,"('NumberCarsOwned', 'AreaCode', 'AgeBracket', 'ChildrenFlag')"
527,4,0.720875,"('NumberCarsOwned', 'Sex', 'Married', 'JobType')"
528,4,0.7233,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType')"
529,4,0.715425,"('NumberCarsOwned', 'Sex', 'Married', 'Country')"
530,4,0.7213,"('NumberCarsOwned', 'Sex', 'Married', 'Income')"
531,4,0.731325,"('NumberCarsOwned', 'Sex', 'Married', 'AgeBracket')"
532,4,0.720825,"('NumberCarsOwned', 'Sex', 'Married', 'ChildrenFlag')"
533,4,0.729975,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType')"
534,4,0.715175,"('NumberCarsOwned', 'Sex', 'JobType', 'Country')"
535,4,0.7169249999999999,"('NumberCarsOwned', 'Sex', 'JobType', 'Income')"
536,4,0.72675,"('NumberCarsOwned', 'Sex', 'JobType', 'AgeBracket')"
537,4,0.72095,"('NumberCarsOwned', 'Sex', 'JobType', 'ChildrenFlag')"
538,4,0.7136750000000001,"('NumberCarsOwned', 'Sex', 'EducationType', 'Country')"
539,4,0.716025,"('NumberCarsOwned', 'Sex', 'EducationType', 'Income')"
540,4,0.733475,"('NumberCarsOwned', 'Sex', 'EducationType', 'AgeBracket')"
541,4,0.72035,"('NumberCarsOwned', 'Sex', 'EducationType', 'ChildrenFlag')"
542,4,0.70875,"('NumberCarsOwned', 'Sex', 'Country', 'Income')"
543,4,0.718175,"('NumberCarsOwned', 'Sex', 'Country', 'AgeBracket')"
544,4,0.716525,"('NumberCarsOwned', 'Sex', 'Country', 'ChildrenFlag')"
545,4,0.7244250000000001,"('NumberCarsOwned', 'Sex', 'Income', 'AgeBracket')"
546,4,0.7199,"('NumberCarsOwned', 'Sex', 'Income', 'ChildrenFlag')"
547,4,0.7361,"('NumberCarsOwned', 'Sex', 'AgeBracket', 'ChildrenFlag')"
548,4,0.7243999999999999,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType')"
549,4,0.7125,"('NumberCarsOwned', 'Married', 'JobType', 'Country')"
550,4,0.7172499999999999,"('NumberCarsOwned', 'Married', 'JobType', 'Income')"
551,4,0.7239249999999999,"('NumberCarsOwned', 'Married', 'JobType', 'AgeBracket')"
552,4,0.7175,"('NumberCarsOwned', 'Married', 'JobType', 'ChildrenFlag')"
553,4,0.714975,"('NumberCarsOwned', 'Married', 'EducationType', 'Country')"
554,4,0.719175,"('NumberCarsOwned', 'Married', 'EducationType', 'Income')"
555,4,0.733325,"('NumberCarsOwned', 'Married', 'EducationType', 'AgeBracket')"
556,4,0.7230000000000001,"('NumberCarsOwned', 'Married', 'EducationType', 'ChildrenFlag')"
557,4,0.7174,"('NumberCarsOwned', 'Married', 'Country', 'Income')"
558,4,0.72175,"('NumberCarsOwned', 'Married', 'Country', 'AgeBracket')"
559,4,0.71605,"('NumberCarsOwned', 'Married', 'Country', 'ChildrenFlag')"
560,4,0.7316499999999999,"('NumberCarsOwned', 'Married', 'Income', 'AgeBracket')"
561,4,0.7273000000000001,"('NumberCarsOwned', 'Married', 'Income', 'ChildrenFlag')"
562,4,0.735525,"('NumberCarsOwned', 'Married', 'AgeBracket', 'ChildrenFlag')"
563,4,0.7136,"('NumberCarsOwned', 'JobType', 'EducationType', 'Country')"
564,4,0.7271,"('NumberCarsOwned', 'JobType', 'EducationType', 'Income')"
565,4,0.7316750000000001,"('NumberCarsOwned', 'JobType', 'EducationType', 'AgeBracket')"
566,4,0.7276,"('NumberCarsOwned', 'JobType', 'EducationType', 'ChildrenFlag')"
567,4,0.7120500000000001,"('NumberCarsOwned', 'JobType', 'Country', 'Income')"
568,4,0.718925,"('NumberCarsOwned', 'JobType', 'Country', 'AgeBracket')"
569,4,0.7173750000000001,"('NumberCarsOwned', 'JobType', 'Country', 'ChildrenFlag')"
570,4,0.7241,"('NumberCarsOwned', 'JobType', 'Income', 'AgeBracket')"
571,4,0.71835,"('NumberCarsOwned', 'JobType', 'Income', 'ChildrenFlag')"
572,4,0.72995,"('NumberCarsOwned', 'JobType', 'AgeBracket', 'ChildrenFlag')"
573,4,0.71365,"('NumberCarsOwned', 'EducationType', 'Country', 'Income')"
574,4,0.7293499999999999,"('NumberCarsOwned', 'EducationType', 'Country', 'AgeBracket')"
575,4,0.720175,"('NumberCarsOwned', 'EducationType', 'Country', 'ChildrenFlag')"
576,4,0.73895,"('NumberCarsOwned', 'EducationType', 'Income', 'AgeBracket')"
577,4,0.7229,"('NumberCarsOwned', 'EducationType', 'Income', 'ChildrenFlag')"
578,4,0.73995,"('NumberCarsOwned', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
579,4,0.7263,"('NumberCarsOwned', 'Country', 'Income', 'AgeBracket')"
580,4,0.717025,"('NumberCarsOwned', 'Country', 'Income', 'ChildrenFlag')"
581,4,0.7328749999999999,"('NumberCarsOwned', 'Country', 'AgeBracket', 'ChildrenFlag')"
582,4,0.7371749999999999,"('NumberCarsOwned', 'Income', 'AgeBracket', 'ChildrenFlag')"
583,4,0.779725,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married')"
584,4,0.775175,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType')"
585,4,0.774975,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType')"
586,4,0.7755,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country')"
587,4,0.776,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Income')"
588,4,0.780325,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'AgeBracket')"
589,4,0.7755749999999999,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'ChildrenFlag')"
590,4,0.7762,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType')"
591,4,0.778225,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType')"
592,4,0.773,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Country')"
593,4,0.780275,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Income')"
594,4,0.7806,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'AgeBracket')"
595,4,0.774275,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'ChildrenFlag')"
596,4,0.7737499999999999,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType')"
597,4,0.7726,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country')"
598,4,0.7737750000000001,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Income')"
599,4,0.77825,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'AgeBracket')"
600,4,0.7724,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'ChildrenFlag')"
601,4,0.77165,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country')"
602,4,0.771925,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Income')"
603,4,0.7760499999999999,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'AgeBracket')"
604,4,0.771825,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'ChildrenFlag')"
605,4,0.772875,"('NumberChildrenAtHome', 'AreaCode', 'Country', 'Income')"
606,4,0.777275,"('NumberChildrenAtHome', 'AreaCode', 'Country', 'AgeBracket')"
607,4,0.7724,"('NumberChildrenAtHome', 'AreaCode', 'Country', 'ChildrenFlag')"
608,4,0.77725,"('NumberChildrenAtHome', 'AreaCode', 'Income', 'AgeBracket')"
609,4,0.7723249999999999,"('NumberChildrenAtHome', 'AreaCode', 'Income', 'ChildrenFlag')"
610,4,0.777175,"('NumberChildrenAtHome', 'AreaCode', 'AgeBracket', 'ChildrenFlag')"
611,4,0.7827,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType')"
612,4,0.782075,"('NumberChildrenAtHome', 'Sex', 'Married', 'EducationType')"
613,4,0.781475,"('NumberChildrenAtHome', 'Sex', 'Married', 'Country')"
614,4,0.780875,"('NumberChildrenAtHome', 'Sex', 'Married', 'Income')"
615,4,0.78515,"('NumberChildrenAtHome', 'Sex', 'Married', 'AgeBracket')"
616,4,0.78215,"('NumberChildrenAtHome', 'Sex', 'Married', 'ChildrenFlag')"
617,4,0.776125,"('NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType')"
618,4,0.7750250000000001,"('NumberChildrenAtHome', 'Sex', 'JobType', 'Country')"
619,4,0.7759,"('NumberChildrenAtHome', 'Sex', 'JobType', 'Income')"
620,4,0.7794,"('NumberChildrenAtHome', 'Sex', 'JobType', 'AgeBracket')"
621,4,0.77345,"('NumberChildrenAtHome', 'Sex', 'JobType', 'ChildrenFlag')"
622,4,0.7748250000000001,"('NumberChildrenAtHome', 'Sex', 'EducationType', 'Country')"
623,4,0.774675,"('NumberChildrenAtHome', 'Sex', 'EducationType', 'Income')"
624,4,0.7787999999999999,"('NumberChildrenAtHome', 'Sex', 'EducationType', 'AgeBracket')"
625,4,0.775025,"('NumberChildrenAtHome', 'Sex', 'EducationType', 'ChildrenFlag')"
626,4,0.775075,"('NumberChildrenAtHome', 'Sex', 'Country', 'Income')"
627,4,0.77925,"('NumberChildrenAtHome', 'Sex', 'Country', 'AgeBracket')"
628,4,0.7741,"('NumberChildrenAtHome', 'Sex', 'Country', 'ChildrenFlag')"
629,4,0.77965,"('NumberChildrenAtHome', 'Sex', 'Income', 'AgeBracket')"
630,4,0.7742,"('NumberChildrenAtHome', 'Sex', 'Income', 'ChildrenFlag')"
631,4,0.78065,"('NumberChildrenAtHome', 'Sex', 'AgeBracket', 'ChildrenFlag')"
632,4,0.7762249999999999,"('NumberChildrenAtHome', 'Married', 'JobType', 'EducationType')"
633,4,0.7759750000000001,"('NumberChildrenAtHome', 'Married', 'JobType', 'Country')"
634,4,0.7787999999999999,"('NumberChildrenAtHome', 'Married', 'JobType', 'Income')"
635,4,0.784275,"('NumberChildrenAtHome', 'Married', 'JobType', 'AgeBracket')"
636,4,0.77395,"('NumberChildrenAtHome', 'Married', 'JobType', 'ChildrenFlag')"
637,4,0.7767,"('NumberChildrenAtHome', 'Married', 'EducationType', 'Country')"
638,4,0.7813249999999999,"('NumberChildrenAtHome', 'Married', 'EducationType', 'Income')"
639,4,0.784675,"('NumberChildrenAtHome', 'Married', 'EducationType', 'AgeBracket')"
640,4,0.7777000000000001,"('NumberChildrenAtHome', 'Married', 'EducationType', 'ChildrenFlag')"
641,4,0.77825,"('NumberChildrenAtHome', 'Married', 'Country', 'Income')"
642,4,0.78145,"('NumberChildrenAtHome', 'Married', 'Country', 'AgeBracket')"
643,4,0.7752,"('NumberChildrenAtHome', 'Married', 'Country', 'ChildrenFlag')"
644,4,0.78525,"('NumberChildrenAtHome', 'Married', 'Income', 'AgeBracket')"
645,4,0.7772,"('NumberChildrenAtHome', 'Married', 'Income', 'ChildrenFlag')"
646,4,0.7799499999999999,"('NumberChildrenAtHome', 'Married', 'AgeBracket', 'ChildrenFlag')"
647,4,0.772,"('NumberChildrenAtHome', 'JobType', 'EducationType', 'Country')"
648,4,0.7743,"('NumberChildrenAtHome', 'JobType', 'EducationType', 'Income')"
649,4,0.7773249999999999,"('NumberChildrenAtHome', 'JobType', 'EducationType', 'AgeBracket')"
650,4,0.7721,"('NumberChildrenAtHome', 'JobType', 'EducationType', 'ChildrenFlag')"
651,4,0.773925,"('NumberChildrenAtHome', 'JobType', 'Country', 'Income')"
652,4,0.776825,"('NumberChildrenAtHome', 'JobType', 'Country', 'AgeBracket')"
653,4,0.7724,"('NumberChildrenAtHome', 'JobType', 'Country', 'ChildrenFlag')"
