,size,train_scores,test_scores,combs
2590,7,0.7577165906699403,0.7662,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Country', 'Income')"
2591,7,0.7655208698702209,0.7756,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Country', 'AgeBracket')"
2592,7,0.7654331813398807,0.773,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Country', 'ChildrenFlag')"
2593,7,0.7625394598386531,0.7688,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Income', 'AgeBracket')"
2594,7,0.7622763942476324,0.767,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Income', 'ChildrenFlag')"
2595,7,0.7690284110838302,0.779,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2596,7,0.7615748860049105,0.7694,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Country', 'Income', 'AgeBracket')"
2597,7,0.7616625745352508,0.7676,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Country', 'Income', 'ChildrenFlag')"
2598,7,0.7698176078568923,0.7806,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Country', 'AgeBracket', 'ChildrenFlag')"
2599,7,0.7660470010522623,0.7726,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Income', 'AgeBracket', 'ChildrenFlag')"
2600,7,0.7637670992634163,0.7738,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Country')"
2601,7,0.7630655910206945,0.7692,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Income')"
2602,7,0.7669238863556647,0.7756,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
2603,7,0.7695545422658716,0.7794,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
2604,7,0.7639424763240968,0.771,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'Country', 'Income')"
2605,7,0.7653454928095406,0.7756,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'Country', 'AgeBracket')"
2606,7,0.7661346895826026,0.7762,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
2607,7,0.7671869519466854,0.7726,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'Income', 'AgeBracket')"
2608,7,0.7665731322343038,0.7746,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
2609,7,0.7714836899333567,0.783,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2610,7,0.7642055419151175,0.7732,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Country', 'Income')"
2611,7,0.7713083128726762,0.782,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Country', 'AgeBracket')"
2612,7,0.7706068046299545,0.7798,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
2613,7,0.7681515257804279,0.7728,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Income', 'AgeBracket')"
2614,7,0.767800771659067,0.7764,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
2615,7,0.7722728867064188,0.7834,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2616,7,0.7673623290073658,0.7752,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Country', 'Income', 'AgeBracket')"
2617,7,0.7671869519466854,0.7782,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Country', 'Income', 'ChildrenFlag')"
2618,7,0.7728867064188004,0.7826,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
2619,7,0.7717467555243774,0.7804,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
2620,7,0.7570150824272185,0.7586,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'Country', 'Income')"
2621,7,0.7639424763240968,0.7672,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2622,7,0.7630655910206945,0.764,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2623,7,0.7599964924587864,0.761,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
2624,7,0.7589442300947036,0.7604,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
2625,7,0.7670115748860049,0.7676,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2626,7,0.7607856892318485,0.7624,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Country', 'Income', 'AgeBracket')"
2627,7,0.760610312171168,0.7634,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
2628,7,0.7668361978253244,0.7692,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2629,7,0.7640301648544371,0.7664,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2630,7,0.7621887057172921,0.766,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2631,7,0.7618379515959313,0.7666,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2632,7,0.7694668537355314,0.774,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2633,7,0.7662223781129428,0.77,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2634,7,0.7656085584005612,0.7698,"('HomeOwnerFlag', 'NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2635,7,0.7120308663626798,0.7142,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType')"
2636,7,0.7002806032970887,0.7062,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country')"
2637,7,0.7191336373202385,0.7206,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'JobType', 'Income')"
2638,7,0.7182567520168363,0.723,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'JobType', 'AgeBracket')"
2639,7,0.7077341283760085,0.7124,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'JobType', 'ChildrenFlag')"
2640,7,0.6972115047351807,0.706,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country')"
2641,7,0.7180813749561558,0.7206,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Income')"
2642,7,0.7073833742546475,0.7242,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'EducationType', 'AgeBracket')"
2643,7,0.7092248333917923,0.7208,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'EducationType', 'ChildrenFlag')"
2644,7,0.7153630305156086,0.7176,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'Country', 'Income')"
2645,7,0.6934408979305506,0.7012,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'Country', 'AgeBracket')"
2646,7,0.7012451771308312,0.7084,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'Country', 'ChildrenFlag')"
2647,7,0.7275517362329007,0.7322,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'Income', 'AgeBracket')"
2648,7,0.7160645387583304,0.7192,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'Income', 'ChildrenFlag')"
2649,7,0.7301823921431077,0.7446,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Married', 'AgeBracket', 'ChildrenFlag')"
2650,7,0.703788144510698,0.7114,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country')"
2651,7,0.7044019642230797,0.7082,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Income')"
2652,7,0.7124693090143809,0.7222,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'AgeBracket')"
2653,7,0.7148368993335672,0.7248,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'ChildrenFlag')"
2654,7,0.6915117502630655,0.6932,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Country', 'Income')"
2655,7,0.7086110136794107,0.7182,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Country', 'AgeBracket')"
2656,7,0.7089617678007717,0.717,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Country', 'ChildrenFlag')"
2657,7,0.7112416695896177,0.717,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Income', 'AgeBracket')"
2658,7,0.6861627499123115,0.6896,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Income', 'ChildrenFlag')"
2659,7,0.7083479480883901,0.716,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2660,7,0.7062434233602245,0.7108,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Country', 'Income')"
2661,7,0.7011574886004911,0.713,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Country', 'AgeBracket')"
2662,7,0.7052788495264819,0.7158,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Country', 'ChildrenFlag')"
2663,7,0.7234303753069099,0.7322,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Income', 'AgeBracket')"
2664,7,0.6974745703262013,0.7038,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Income', 'ChildrenFlag')"
2665,7,0.7244826376709926,0.7334,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2666,7,0.7108032269379165,0.7158,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'Income', 'AgeBracket')"
2667,7,0.6896702911259207,0.6924,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'Income', 'ChildrenFlag')"
2668,7,0.7145738337425465,0.7228,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'AgeBracket', 'ChildrenFlag')"
2669,7,0.714398456681866,0.7172,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Sex', 'Income', 'AgeBracket', 'ChildrenFlag')"
2670,7,0.6963346194317783,0.7026,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country')"
2671,7,0.7172044896527534,0.7186,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Income')"
2672,7,0.7077341283760085,0.7132,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
2673,7,0.7062434233602245,0.7142,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
2674,7,0.7151876534549281,0.7134,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Country', 'Income')"
2675,7,0.700368291827429,0.7042,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Country', 'AgeBracket')"
2676,7,0.6980883900385829,0.7046,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
2677,7,0.7236057523675903,0.7332,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Income', 'AgeBracket')"
2678,7,0.7150122763942476,0.722,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
2679,7,0.7175552437741144,0.7278,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2680,7,0.7142230796211856,0.7188,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Country', 'Income')"
2681,7,0.7014205541915117,0.711,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Country', 'AgeBracket')"
2682,7,0.6991406524026658,0.7034,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
2683,7,0.7243949491406524,0.7308,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Income', 'AgeBracket')"
2684,7,0.7167660470010523,0.7192,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
2685,7,0.7234303753069099,0.7416,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2686,7,0.7231673097158892,0.7274,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'Income', 'AgeBracket')"
2687,7,0.7131708172571027,0.7158,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'Income', 'ChildrenFlag')"
2688,7,0.7133461943177832,0.7186,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
2689,7,0.7301823921431077,0.7356,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
2690,7,0.7027358821466152,0.706,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Country', 'Income')"
2691,7,0.7101894072255349,0.7198,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2692,7,0.7096632760434936,0.7232,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2693,7,0.7154507190459488,0.7168,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
2694,7,0.6957207997193967,0.697,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
2695,7,0.7195720799719396,0.7276,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2696,7,0.7065064889512451,0.7078,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'Income', 'AgeBracket')"
2697,7,0.6795861101367942,0.6784,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
2698,7,0.7171168011224132,0.7296,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2699,7,0.6996667835847071,0.7046,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2700,7,0.718958260259558,0.725,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2701,7,0.7074710627849877,0.709,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2702,7,0.713258505787443,0.7294,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2703,7,0.7282532444756226,0.7332,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2704,7,0.708698702209751,0.7108,"('HomeOwnerFlag', 'NumberCarsOwned', 'AreaCode', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2705,7,0.7103647842862154,0.7126,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'Country')"
2706,7,0.7200105226236408,0.7202,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'Income')"
2707,7,0.719309014380919,0.7222,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
2708,7,0.7172921781830937,0.719,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
2709,7,0.7165029814100315,0.7196,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Country', 'Income')"
2710,7,0.716327604349351,0.7246,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Country', 'AgeBracket')"
2711,7,0.7100140301648544,0.713,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
2712,7,0.72351806383725,0.7272,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Income', 'AgeBracket')"
2713,7,0.7073833742546475,0.7118,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
2714,7,0.7269379165205191,0.7352,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2715,7,0.7195720799719396,0.7226,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country', 'Income')"
2716,7,0.7122062434233603,0.726,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country', 'AgeBracket')"
2717,7,0.7130831287267625,0.7244,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
2718,7,0.7314100315678709,0.7368,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Income', 'AgeBracket')"
2719,7,0.7185198176078569,0.7166,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
2720,7,0.7319361627499124,0.748,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2721,7,0.7269379165205191,0.7346,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'Country', 'Income', 'AgeBracket')"
2722,7,0.7094002104524728,0.7122,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'Country', 'Income', 'ChildrenFlag')"
2723,7,0.73105927744651,0.7444,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
2724,7,0.7243949491406524,0.7282,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
2725,7,0.7046650298141003,0.7058,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country', 'Income')"
2726,7,0.7134338828481235,0.7234,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2727,7,0.7110662925289372,0.7204,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2728,7,0.7140477025605051,0.7188,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
2729,7,0.6801122413188355,0.6798,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
2730,7,0.714398456681866,0.7258,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2731,7,0.7056296036478429,0.7102,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'Country', 'Income', 'AgeBracket')"
2732,7,0.6845843563661873,0.6858,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
2733,7,0.7080848824973693,0.713,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2734,7,0.7033497018589968,0.7072,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2735,7,0.7199228340933006,0.732,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2736,7,0.6973868817958611,0.7068,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2737,7,0.7237811294282708,0.735,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2738,7,0.716678358470712,0.7218,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2739,7,0.7158014731673097,0.7194,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2740,7,0.7141353910908453,0.7184,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country', 'Income')"
2741,7,0.7051034724658015,0.709,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2742,7,0.70457734128376,0.7122,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2743,7,0.7275517362329007,0.7352,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
2744,7,0.7179059978954753,0.7188,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
2745,7,0.7257102770957559,0.7384,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2746,7,0.7232549982462294,0.7372,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket')"
2747,7,0.713609259908804,0.7226,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
