,size,train_scores,test_scores,combs
319,4,0.7084356366187303,0.719,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Income')"
320,4,0.7133461943177832,0.7282,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'AgeBracket')"
321,4,0.7083479480883901,0.7202,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'ChildrenFlag')"
322,4,0.7102770957558752,0.7172,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType')"
323,4,0.7127323746054016,0.7162,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'EducationType')"
324,4,0.7074710627849877,0.717,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'Country')"
325,4,0.7182567520168363,0.7168,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'Income')"
326,4,0.71211855489302,0.7238,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'AgeBracket')"
327,4,0.7101894072255349,0.7206,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'ChildrenFlag')"
328,4,0.7272886706418801,0.7294,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'EducationType')"
329,4,0.7168537355313925,0.7234,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'Country')"
330,4,0.7146615222728867,0.7194,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'Income')"
331,4,0.726499473868818,0.725,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'AgeBracket')"
332,4,0.7125569975447211,0.7192,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'ChildrenFlag')"
333,4,0.7196597685022799,0.7154,"('HomeOwnerFlag', 'NumberCarsOwned', 'EducationType', 'Country')"
334,4,0.7176429323044545,0.7118,"('HomeOwnerFlag', 'NumberCarsOwned', 'EducationType', 'Income')"
335,4,0.7316730971588916,0.7372,"('HomeOwnerFlag', 'NumberCarsOwned', 'EducationType', 'AgeBracket')"
336,4,0.7139600140301648,0.7216,"('HomeOwnerFlag', 'NumberCarsOwned', 'EducationType', 'ChildrenFlag')"
337,4,0.7157137846369694,0.7128,"('HomeOwnerFlag', 'NumberCarsOwned', 'Country', 'Income')"
338,4,0.7161522272886707,0.7276,"('HomeOwnerFlag', 'NumberCarsOwned', 'Country', 'AgeBracket')"
339,4,0.710627849877236,0.722,"('HomeOwnerFlag', 'NumberCarsOwned', 'Country', 'ChildrenFlag')"
340,4,0.7229919326552087,0.7282,"('HomeOwnerFlag', 'NumberCarsOwned', 'Income', 'AgeBracket')"
341,4,0.7136969484391441,0.7238,"('HomeOwnerFlag', 'NumberCarsOwned', 'Income', 'ChildrenFlag')"
342,4,0.7232549982462294,0.7322,"('HomeOwnerFlag', 'NumberCarsOwned', 'AgeBracket', 'ChildrenFlag')"
343,4,0.7712206243423361,0.7732,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex')"
344,4,0.7729743949491407,0.7754,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married')"
345,4,0.7708698702209751,0.7706,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType')"
346,4,0.7733251490705015,0.7734,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'EducationType')"
347,4,0.7698176078568923,0.77,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Country')"
348,4,0.7715713784636969,0.7672,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Income')"
349,4,0.7739389687828832,0.7732,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'AgeBracket')"
350,4,0.7692037881445107,0.7702,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'ChildrenFlag')"
351,4,0.7781480182392143,0.7844,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married')"
352,4,0.773851280252543,0.7754,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType')"
353,4,0.7759558049807085,0.779,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'EducationType')"
354,4,0.7732374605401613,0.7708,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Country')"
355,4,0.7734128376008418,0.775,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Income')"
356,4,0.7748158540862855,0.7766,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'AgeBracket')"
357,4,0.7705191160996142,0.7778,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'ChildrenFlag')"
358,4,0.7768326902841108,0.7748,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'JobType')"
359,4,0.7780603297088741,0.7806,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'EducationType')"
360,4,0.7758681164503682,0.773,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'Country')"
361,4,0.7775341985268327,0.7768,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'Income')"
362,4,0.7779726411785338,0.7796,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'AgeBracket')"
363,4,0.7710452472816556,0.7698,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'ChildrenFlag')"
364,4,0.774991231146966,0.7744,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'EducationType')"
365,4,0.7734128376008418,0.7698,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'Country')"
366,4,0.7740266573132234,0.7694,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'Income')"
367,4,0.776131182041389,0.776,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'AgeBracket')"
368,4,0.7697299193265521,0.771,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'ChildrenFlag')"
369,4,0.7769203788144511,0.7698,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'Country')"
370,4,0.7774465099964925,0.773,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'Income')"
371,4,0.7770080673447913,0.7758,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'AgeBracket')"
372,4,0.7727990178884602,0.7724,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'ChildrenFlag')"
373,4,0.7758681164503682,0.7638,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Country', 'Income')"
374,4,0.7763942476324097,0.7736,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Country', 'AgeBracket')"
375,4,0.7696422307962119,0.7706,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Country', 'ChildrenFlag')"
376,4,0.774991231146966,0.7736,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Income', 'AgeBracket')"
377,4,0.7696422307962119,0.7694,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Income', 'ChildrenFlag')"
378,4,0.7734128376008418,0.774,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AgeBracket', 'ChildrenFlag')"
379,4,0.669677306208348,0.6692,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married')"
380,4,0.6830936513504033,0.6826,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType')"
381,4,0.6705541915117502,0.6818,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'EducationType')"
382,4,0.6664328305857594,0.6716,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Country')"
383,4,0.6929147667485093,0.6938,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Income')"
384,4,0.6775692739389688,0.6846,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'AgeBracket')"
385,4,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'ChildrenFlag')"
386,4,0.6917748158540863,0.6868,"('HomeOwnerFlag', 'AreaCode', 'Married', 'JobType')"
387,4,0.6776569624693091,0.6794,"('HomeOwnerFlag', 'AreaCode', 'Married', 'EducationType')"
388,4,0.6664328305857594,0.6712,"('HomeOwnerFlag', 'AreaCode', 'Married', 'Country')"
389,4,0.7048404068747808,0.7036,"('HomeOwnerFlag', 'AreaCode', 'Married', 'Income')"
390,4,0.6779200280603297,0.686,"('HomeOwnerFlag', 'AreaCode', 'Married', 'AgeBracket')"
391,4,0.6715187653454928,0.6752,"('HomeOwnerFlag', 'AreaCode', 'Married', 'ChildrenFlag')"
392,4,0.6961592423710978,0.697,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'EducationType')"
393,4,0.6841459137144862,0.6832,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'Country')"
394,4,0.7004559803577692,0.6916,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'Income')"
395,4,0.7058926692388635,0.7016,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'AgeBracket')"
396,4,0.6881795861101367,0.6894,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'ChildrenFlag')"
397,4,0.6702911259207296,0.6742,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'Country')"
398,4,0.7024728165555946,0.6962,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'Income')"
399,4,0.6845843563661873,0.689,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'AgeBracket')"
400,4,0.669326552086987,0.675,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'ChildrenFlag')"
401,4,0.6930901438091898,0.6878,"('HomeOwnerFlag', 'AreaCode', 'Country', 'Income')"
402,4,0.6685373553139249,0.674,"('HomeOwnerFlag', 'AreaCode', 'Country', 'AgeBracket')"
403,4,0.6669589617678008,0.6752,"('HomeOwnerFlag', 'AreaCode', 'Country', 'ChildrenFlag')"
404,4,0.7119431778323395,0.707,"('HomeOwnerFlag', 'AreaCode', 'Income', 'AgeBracket')"
405,4,0.6962469309014381,0.695,"('HomeOwnerFlag', 'AreaCode', 'Income', 'ChildrenFlag')"
406,4,0.6793230445457734,0.676,"('HomeOwnerFlag', 'AreaCode', 'AgeBracket', 'ChildrenFlag')"
407,4,0.6937039635215714,0.691,"('HomeOwnerFlag', 'Sex', 'Married', 'JobType')"
408,4,0.6847597334268678,0.6938,"('HomeOwnerFlag', 'Sex', 'Married', 'EducationType')"
409,4,0.6734479130129779,0.6692,"('HomeOwnerFlag', 'Sex', 'Married', 'Country')"
410,4,0.7008067344791301,0.7018,"('HomeOwnerFlag', 'Sex', 'Married', 'Income')"
411,4,0.6905471764293231,0.6986,"('HomeOwnerFlag', 'Sex', 'Married', 'AgeBracket')"
412,4,0.6853735531392494,0.6882,"('HomeOwnerFlag', 'Sex', 'Married', 'ChildrenFlag')"
413,4,0.7023851280252543,0.708,"('HomeOwnerFlag', 'Sex', 'JobType', 'EducationType')"
414,4,0.6895826025955805,0.6894,"('HomeOwnerFlag', 'Sex', 'JobType', 'Country')"
415,4,0.6948439144159944,0.6884,"('HomeOwnerFlag', 'Sex', 'JobType', 'Income')"
416,4,0.7094002104524728,0.7122,"('HomeOwnerFlag', 'Sex', 'JobType', 'AgeBracket')"
417,4,0.6789722904244125,0.6792,"('HomeOwnerFlag', 'Sex', 'JobType', 'ChildrenFlag')"
418,4,0.6790599789547527,0.6832,"('HomeOwnerFlag', 'Sex', 'EducationType', 'Country')"
419,4,0.7051911609961417,0.7082,"('HomeOwnerFlag', 'Sex', 'EducationType', 'Income')"
420,4,0.6914240617327254,0.7004,"('HomeOwnerFlag', 'Sex', 'EducationType', 'AgeBracket')"
421,4,0.6705541915117502,0.6818,"('HomeOwnerFlag', 'Sex', 'EducationType', 'ChildrenFlag')"
422,4,0.6989652753419853,0.6928,"('HomeOwnerFlag', 'Sex', 'Country', 'Income')"
423,4,0.6801999298491758,0.6864,"('HomeOwnerFlag', 'Sex', 'Country', 'AgeBracket')"
424,4,0.6666082076464398,0.6756,"('HomeOwnerFlag', 'Sex', 'Country', 'ChildrenFlag')"
425,4,0.7076464398456682,0.7058,"('HomeOwnerFlag', 'Sex', 'Income', 'AgeBracket')"
426,4,0.6854612416695897,0.6834,"('HomeOwnerFlag', 'Sex', 'Income', 'ChildrenFlag')"
427,4,0.6828305857593827,0.6822,"('HomeOwnerFlag', 'Sex', 'AgeBracket', 'ChildrenFlag')"
428,4,0.7090494563311119,0.7152,"('HomeOwnerFlag', 'Married', 'JobType', 'EducationType')"
429,4,0.6971238162048404,0.6936,"('HomeOwnerFlag', 'Married', 'JobType', 'Country')"
430,4,0.7090494563311119,0.7064,"('HomeOwnerFlag', 'Married', 'JobType', 'Income')"
431,4,0.7093125219221326,0.7102,"('HomeOwnerFlag', 'Married', 'JobType', 'AgeBracket')"
432,4,0.6890564714135391,0.695,"('HomeOwnerFlag', 'Married', 'JobType', 'ChildrenFlag')"
433,4,0.6861627499123115,0.6872,"('HomeOwnerFlag', 'Married', 'EducationType', 'Country')"
434,4,0.7145738337425465,0.7132,"('HomeOwnerFlag', 'Married', 'EducationType', 'Income')"
435,4,0.6860750613819713,0.7012,"('HomeOwnerFlag', 'Married', 'EducationType', 'AgeBracket')"
436,4,0.6851981760785689,0.7,"('HomeOwnerFlag', 'Married', 'EducationType', 'ChildrenFlag')"
437,4,0.7104524728165555,0.7044,"('HomeOwnerFlag', 'Married', 'Country', 'Income')"
438,4,0.6893195370045598,0.6906,"('HomeOwnerFlag', 'Married', 'Country', 'AgeBracket')"
439,4,0.6757278148018239,0.6798,"('HomeOwnerFlag', 'Married', 'Country', 'ChildrenFlag')"
440,4,0.7172044896527534,0.7174,"('HomeOwnerFlag', 'Married', 'Income', 'AgeBracket')"
441,4,0.7001052262364083,0.7006,"('HomeOwnerFlag', 'Married', 'Income', 'ChildrenFlag')"
442,4,0.7001929147667485,0.7086,"('HomeOwnerFlag', 'Married', 'AgeBracket', 'ChildrenFlag')"
443,4,0.7085233251490705,0.7078,"('HomeOwnerFlag', 'JobType', 'EducationType', 'Country')"
444,4,0.7201858996843213,0.7158,"('HomeOwnerFlag', 'JobType', 'EducationType', 'Income')"
445,4,0.7187828831988776,0.714,"('HomeOwnerFlag', 'JobType', 'EducationType', 'AgeBracket')"
446,4,0.6999298491757279,0.6952,"('HomeOwnerFlag', 'JobType', 'EducationType', 'ChildrenFlag')"
447,4,0.7053665380568221,0.69,"('HomeOwnerFlag', 'JobType', 'Country', 'Income')"
448,4,0.7137846369694844,0.7082,"('HomeOwnerFlag', 'JobType', 'Country', 'AgeBracket')"
449,4,0.6930901438091898,0.6906,"('HomeOwnerFlag', 'JobType', 'Country', 'ChildrenFlag')"
450,4,0.7160645387583304,0.717,"('HomeOwnerFlag', 'JobType', 'Income', 'AgeBracket')"
451,4,0.6981760785689232,0.695,"('HomeOwnerFlag', 'JobType', 'Income', 'ChildrenFlag')"
452,4,0.7079971939670291,0.705,"('HomeOwnerFlag', 'JobType', 'AgeBracket', 'ChildrenFlag')"
453,4,0.71211855489302,0.7026,"('HomeOwnerFlag', 'EducationType', 'Country', 'Income')"
454,4,0.7079971939670291,0.706,"('HomeOwnerFlag', 'EducationType', 'Country', 'AgeBracket')"
455,4,0.6795861101367942,0.6828,"('HomeOwnerFlag', 'EducationType', 'Country', 'ChildrenFlag')"
456,4,0.7246580147316731,0.7178,"('HomeOwnerFlag', 'EducationType', 'Income', 'AgeBracket')"
457,4,0.7069449316029464,0.704,"('HomeOwnerFlag', 'EducationType', 'Income', 'ChildrenFlag')"
458,4,0.6938793405822519,0.7032,"('HomeOwnerFlag', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
459,4,0.7187828831988776,0.7116,"('HomeOwnerFlag', 'Country', 'Income', 'AgeBracket')"
460,4,0.701858996843213,0.6924,"('HomeOwnerFlag', 'Country', 'Income', 'ChildrenFlag')"
461,4,0.6903717993686426,0.6846,"('HomeOwnerFlag', 'Country', 'AgeBracket', 'ChildrenFlag')"
462,4,0.713609259908804,0.7086,"('HomeOwnerFlag', 'Income', 'AgeBracket', 'ChildrenFlag')"
463,4,0.7743774114345844,0.7716,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex')"
464,4,0.7759558049807085,0.7826,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Married')"
465,4,0.7742897229042441,0.7714,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'JobType')"
466,4,0.7780603297088741,0.7744,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'EducationType')"
467,4,0.7715713784636969,0.7658,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Country')"
468,4,0.7728867064188004,0.7658,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Income')"
469,4,0.7755173623290074,0.7768,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'AgeBracket')"
470,4,0.7702560505085935,0.77,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'ChildrenFlag')"
471,4,0.7804279200280604,0.787,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Married')"
472,4,0.7828831988775868,0.7778,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'JobType')"
473,4,0.7814801823921431,0.7762,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'EducationType')"
474,4,0.7778849526481936,0.7682,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Country')"
475,4,0.7770957558751316,0.7722,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'Income')"
476,4,0.7777095755875132,0.7762,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'AgeBracket')"
477,4,0.7717467555243774,0.77,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Sex', 'ChildrenFlag')"
478,4,0.781830936513504,0.7852,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'JobType')"
479,4,0.783321641529288,0.7852,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'EducationType')"
480,4,0.7799017888460189,0.7816,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Country')"
481,4,0.7809540512101018,0.7824,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'Income')"
482,4,0.7813048053314626,0.785,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'AgeBracket')"
483,4,0.773851280252543,0.7816,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Married', 'ChildrenFlag')"
484,4,0.7777972641178534,0.7752,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'EducationType')"
485,4,0.7786741494212557,0.7698,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Country')"
486,4,0.7754296737986671,0.7748,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'Income')"
487,4,0.7781480182392143,0.775,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'AgeBracket')"
488,4,0.7725359522974395,0.77,"('NumberCarsOwned', 'NumberChildrenAtHome', 'JobType', 'ChildrenFlag')"
489,4,0.7813924938618029,0.7688,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Country')"
490,4,0.7811294282707821,0.7714,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'Income')"
491,4,0.7800771659066994,0.7752,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'AgeBracket')"
492,4,0.7759558049807085,0.7726,"('NumberCarsOwned', 'NumberChildrenAtHome', 'EducationType', 'ChildrenFlag')"
493,4,0.7781480182392143,0.7622,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'Income')"
494,4,0.7796387232549983,0.7724,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'AgeBracket')"
495,4,0.7717467555243774,0.766,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Country', 'ChildrenFlag')"
496,4,0.7774465099964925,0.7782,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Income', 'AgeBracket')"
497,4,0.7713960014030165,0.769,"('NumberCarsOwned', 'NumberChildrenAtHome', 'Income', 'ChildrenFlag')"
498,4,0.774640477025605,0.7754,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AgeBracket', 'ChildrenFlag')"
499,4,0.7112416695896177,0.718,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Married')"
500,4,0.713609259908804,0.7254,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType')"
501,4,0.7125569975447211,0.7244,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType')"
502,4,0.7057172921781831,0.7136,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Country')"
503,4,0.7087863907400912,0.712,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Income')"
504,4,0.713609259908804,0.7304,"('NumberCarsOwned', 'AreaCode', 'Sex', 'AgeBracket')"
505,4,0.710978603998597,0.7176,"('NumberCarsOwned', 'AreaCode', 'Sex', 'ChildrenFlag')"
506,4,0.710627849877236,0.7236,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType')"
507,4,0.7165906699403718,0.7216,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType')"
508,4,0.7051034724658015,0.7146,"('NumberCarsOwned', 'AreaCode', 'Married', 'Country')"
509,4,0.7176429323044545,0.7186,"('NumberCarsOwned', 'AreaCode', 'Married', 'Income')"
510,4,0.7142230796211856,0.7284,"('NumberCarsOwned', 'AreaCode', 'Married', 'AgeBracket')"
511,4,0.7119431778323395,0.7214,"('NumberCarsOwned', 'AreaCode', 'Married', 'ChildrenFlag')"
512,4,0.725359522974395,0.7306,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType')"
513,4,0.7136969484391441,0.7214,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Country')"
514,4,0.7154507190459488,0.7204,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Income')"
515,4,0.7267625394598387,0.7304,"('NumberCarsOwned', 'AreaCode', 'JobType', 'AgeBracket')"
516,4,0.7116801122413189,0.724,"('NumberCarsOwned', 'AreaCode', 'JobType', 'ChildrenFlag')"
517,4,0.7158891616976499,0.718,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Country')"
518,4,0.7183444405471764,0.719,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Income')"
519,4,0.737109786039986,0.7394,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'AgeBracket')"
520,4,0.7152753419852683,0.7202,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'ChildrenFlag')"
521,4,0.7128200631357419,0.7156,"('NumberCarsOwned', 'AreaCode', 'Country', 'Income')"
522,4,0.7149245878639074,0.7322,"('NumberCarsOwned', 'AreaCode', 'Country', 'AgeBracket')"
523,4,0.7104524728165555,0.7194,"('NumberCarsOwned', 'AreaCode', 'Country', 'ChildrenFlag')"
524,4,0.723868817958611,0.726,"('NumberCarsOwned', 'AreaCode', 'Income', 'AgeBracket')"
525,4,0.7144861452122062,0.7198,"('NumberCarsOwned', 'AreaCode', 'Income', 'ChildrenFlag')"
526,4,0.7237811294282708,0.739,"('NumberCarsOwned', 'AreaCode', 'AgeBracket', 'ChildrenFlag')"
527,4,0.7211504735180638,0.7238,"('NumberCarsOwned', 'Sex', 'Married', 'JobType')"
528,4,0.7222904244124868,0.73,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType')"
529,4,0.717818309365135,0.7232,"('NumberCarsOwned', 'Sex', 'Married', 'Country')"
530,4,0.7219396702911259,0.7254,"('NumberCarsOwned', 'Sex', 'Married', 'Income')"
531,4,0.7262364082777972,0.741,"('NumberCarsOwned', 'Sex', 'Married', 'AgeBracket')"
532,4,0.7169414240617328,0.7268,"('NumberCarsOwned', 'Sex', 'Married', 'ChildrenFlag')"
533,4,0.7336022448263767,0.741,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType')"
534,4,0.725359522974395,0.7316,"('NumberCarsOwned', 'Sex', 'JobType', 'Country')"
535,4,0.7155384075762891,0.7236,"('NumberCarsOwned', 'Sex', 'JobType', 'Income')"
536,4,0.7290424412486847,0.7328,"('NumberCarsOwned', 'Sex', 'JobType', 'AgeBracket')"
537,4,0.716678358470712,0.7254,"('NumberCarsOwned', 'Sex', 'JobType', 'ChildrenFlag')"
538,4,0.7252718344440547,0.7258,"('NumberCarsOwned', 'Sex', 'EducationType', 'Country')"
539,4,0.7242195720799719,0.7228,"('NumberCarsOwned', 'Sex', 'EducationType', 'Income')"
540,4,0.7375482286916871,0.7472,"('NumberCarsOwned', 'Sex', 'EducationType', 'AgeBracket')"
541,4,0.7176429323044545,0.727,"('NumberCarsOwned', 'Sex', 'EducationType', 'ChildrenFlag')"
542,4,0.7185198176078569,0.7192,"('NumberCarsOwned', 'Sex', 'Country', 'Income')"
543,4,0.7206243423360225,0.7358,"('NumberCarsOwned', 'Sex', 'Country', 'AgeBracket')"
544,4,0.7143107681515258,0.72,"('NumberCarsOwned', 'Sex', 'Country', 'ChildrenFlag')"
545,4,0.7258856541564364,0.729,"('NumberCarsOwned', 'Sex', 'Income', 'AgeBracket')"
546,4,0.7137846369694844,0.726,"('NumberCarsOwned', 'Sex', 'Income', 'ChildrenFlag')"
547,4,0.7283409330059628,0.7434,"('NumberCarsOwned', 'Sex', 'AgeBracket', 'ChildrenFlag')"
548,4,0.7343914415994388,0.7408,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType')"
